"Season","TeamName","eFGPct","RankeFGPct","TOPct","RankTOPct","ORPct","RankORPct","FTRate","RankFTRate"
2021,"Drexel",53.3181818181818,45,19.4044133670637,192,28.7112561174551,141,27.2727272727273,278
2021,"Duke",53.5835023664638,43,18.3313678365105,144,32.2274881516588,47,23.394185260311,336
2021,"Duquesne",47.6442307692308,276,19.5058517555267,201,31.0136157337368,76,31.6346153846154,166
2021,"East Carolina",45.2334630350195,326,18.5460238448878,155,26.8588770864947,195,33.0739299610895,133
2021,"East Tennessee St.",50.3464203233256,158,20.2972091337441,246,30.4955527318933,89,29.7921478060046,221
2021,"Eastern Illinois",49.2914356130622,202,20.0044280635036,230,28.8442211055276,138,25.6931608133087,310
2021,"Eastern Kentucky",51.2479201331115,105,16.6446181599519,60,26.7723880597015,201,25.6239600665557,312
2021,"Eastern Michigan",46.6928251121076,299,17.0616339612301,78,24.2369838420108,268,26.9058295964126,287
2021,"Eastern Washington",54.249815225425,31,16.5548302673423,56,23.6338797814208,288,30.4508499630451,199
2021,"Elon",48.3382209188661,249,17.5060203120092,100,24.6031746031746,256,23.1671554252199,339
2021,"Evansville",53.1947652040031,50,17.3172485167366,92,19.029374201788,340,25.4041570438799,316
2021,"FIU",50.4927975739196,147,20.9219719739256,275,25.8469259723965,234,24.0333586050038,329
2021,"Fairfield",45.4326923076923,320,19.6797818355614,211,28.042328042328,164,34.0659340659341,102
2021,"Fairleigh Dickinson",51.8881118881119,85,19.4982078853047,200,28.6721504112808,144,31.1188811188811,180
2021,"Florida",53.1272210376688,53,21.1937746819168,290,31.077694235589,75,33.9019189765458,110
2021,"Florida A&M",48.6234458259325,236,23.8593147505978,342,30.5555555555556,86,29.8401420959147,216
2021,"Florida Atlantic",51.392632524708,97,20.4487361545016,256,31.6091954022989,65,30.0988319856244,207
2021,"Florida Gulf Coast",47.6554536187564,274,20.3319274798707,250,28.59450726979,149,23.9551478083588,330
2021,"Florida St.",54.0041067761807,37,20.4210421822153,255,34.3672456575682,22,32.4435318275154,152
2021,"Fordham",41.4106145251397,346,20.7861499770741,272,19.2307692307692,339,27.5139664804469,277
2021,"Fresno St.",48.8003427592117,224,21.532020335797,303,30.4926764314248,90,36.7609254498715,49
2021,"Furman",56.6768994627782,4,17.8911674471177,117,27.0718232044199,188,25.7866462010744,309
2021,"Gardner Webb",52.3549488054608,72,17.4564665010982,99,26.5625,207,29.9658703071672,212
2021,"George Mason",48.7258687258687,227,17.7001494493751,109,30.2583025830258,97,29.3436293436293,232
2021,"George Washington",49.7844827586207,183,19.7484823121828,216,24.4604316546763,260,36.0991379310345,63
2021,"Georgetown",49.4411571334648,194,21.5119643282617,301,32.1581196581197,52,30.8349769888231,190
2021,"Georgia",50.7124352331606,129,21.4958871992782,300,32.7939590075512,37,34.3911917098446,93
2021,"Georgia Southern",47.9527559055118,263,21.4205830251676,297,30.4079110012361,93,29.1338582677165,237
2021,"Georgia St.",51.2581168831169,102,16.9086501548522,74,30.8743169398907,78,32.6298701298701,149
2021,"Georgia Tech",54.0647719762062,35,16.0586973073995,36,24.3757431629013,261,28.4203569068077,253
2021,"Gonzaga",61.0178117048346,1,16.1279343153221,40,30.0706357214934,102,35.7251908396947,66
2021,"Grambling St.",47.7689243027888,272,21.648186813601,307,26.2273901808786,222,41.8326693227092,6
2021,"Grand Canyon",52.5213675213675,67,19.9651147189051,227,33.5745296671491,29,33.4188034188034,120
2021,"Green Bay",49.1705374917054,208,15.4485610297126,15,25.9593679458239,231,27.2727272727273,278
2021,"Hampton",49.5128740431454,191,18.1633847867373,132,22.234762979684,316,28.6012526096033,248
2021,"Hartford",49.9233716475096,176,19.6182231495033,207,24.6835443037975,255,28.5823754789272,249
2021,"Harvard",0,348,100,348,0,348,0,348
2021,"Hawaii",50.5550416281221,137,19.7765555832359,219,29.1472868217054,127,30.3422756706753,202
2021,"High Point",45.7658321060383,313,18.6270968931785,158,31.9221967963387,58,38.2916053019146,25
2021,"Hofstra",50.8196721311475,125,17.4461475705612,98,29.1616038882139,125,33.1594634873323,128
2021,"Holy Cross",50.3154574132492,160,18.2942397566689,138,26.4084507042254,212,26.0778128286015,305
2021,"Houston",50.3727369542066,154,16.1933325927846,43,39.8214285714286,2,31.2566560170394,177
2021,"Houston Baptist",48.7368421052632,226,22.5871828918862,328,25.7990867579909,237,28.2105263157895,258
2021,"Howard",51.0917030567686,118,18.4599606871208,150,20.4081632653061,331,37.117903930131,42
2021,"IUPUI",48.9710009354537,213,19.1115060822368,180,25.4160363086233,242,30.4957904583723,198
2021,"Idaho",48.5436893203884,242,24.0040006667778,345,21.9653179190751,319,29.567519858782,226
2021,"Idaho St.",47.1649484536082,287,23.4955646128027,338,30.7692307692308,82,38.659793814433,22
2021,"Illinois",55.5525013743815,12,18.1363247073838,128,32.20675944334,49,37.9329301814184,30
2021,"Illinois Chicago",49.7309761721752,186,18.8148579187276,170,23.6875800256082,287,22.7517294388932,340
2021,"Illinois St.",50.3945480631277,152,19.2884761805234,186,23.7247924080664,284,23.6728837876614,334
2021,"Incarnate Word",50.3489531405783,157,20.6207627736871,262,22.9534510433387,303,32.5024925224327,151
2021,"Indiana",48.5430463576159,243,17.2217839521855,87,25.496342737722,241,41.4569536423841,8
2021,"Indiana St.",48.8591660110149,221,18.3286881761066,143,25.2229299363057,244,36.3493312352478,57
2021,"Iona",50.6930693069307,130,22.4772835963654,326,32.5619834710744,42,34.4554455445545,91
2021,"Iowa",54.742478327384,24,13.3341648288725,1,30.8031774051192,81,31.9734829168791,158
2021,"Iowa St.",48.0184005661713,260,21.0879180111199,285,24.3211334120425,262,19.6036801132343,347
2021,"Jackson St.",44.5219123505976,333,21.1273095813518,287,29.0769230769231,132,42.0318725099602,5
2021,"Jacksonville",48.790658882402,225,20.0431622553519,233,24.7368421052632,251,34.278565471226,94
2021,"Jacksonville St.",52.3578363384189,71,19.8596429923415,224,32.3255813953488,45,30.9292649098474,187
2021,"James Madison",50.503524672709,144,16.6863601335731,63,27.8740157480315,170,40.8862034239678,11
2021,"Kansas",49.4279176201373,196,17.089901029222,80,30.5372290292177,87,29.8054919908467,220
2021,"Kansas St.",47.2149410222805,285,22.3495277652492,324,29.8647242455775,108,27.916120576671,267
2021,"Kennesaw St.",45.7656116338751,314,20.605633923742,261,24.1011984021305,274,30.6244653550043,195
2021,"Kent St.",50.849963045085,123,19.3114693822088,188,34.2239185750636,25,28.0857354028086,262
2021,"Kentucky",47.0867208672087,289,19.7565808095103,217,32.6441784548422,41,34.4850948509485,90
2021,"LIU",47.2727272727273,284,19.3087252700146,187,32.9218106995885,34,31.1688311688312,179
2021,"LSU",52.276467361492,73,15.5599697313659,19,31.4447592067989,66,33.9550191991223,106
2021,"La Salle",50.1078360891445,165,20.6927910669161,267,26.8496420047733,197,24.2990654205607,326
2021,"Lafayette",50.5926724137931,134,14.9835112433786,9,23.7076648841355,285,30.2801724137931,203
2021,"Lamar",45.9888059701493,311,20.094892548144,236,26.3467189030362,217,30.8457711442786,189
2021,"Lehigh",47.1143174250832,288,18.1731783359025,135,24.9090909090909,246,27.857935627081,271
2021,"Liberty",56.86994856723,3,16.0116223359041,34,23.2118758434548,295,25.4224834680382,315
2021,"Lipscomb",51.1684125705077,115,17.4082014469363,97,23.209549071618,296,36.5028203062047,53
2021,"Little Rock",50.4484304932735,148,22.393934975944,325,31.1414392059553,73,37.6681614349776,34
2021,"Long Beach St.",50.6214149139579,133,20.9643224356466,280,23.2704402515723,294,37.6673040152964,35
2021,"Longwood",49.8689384010485,179,19.7789020553621,221,27.6729559748428,177,31.5858453473132,169
2021,"Louisiana",50.2764340013822,161,20.3641833355028,253,32.2014051522248,50,30.062197650311,209
2021,"Louisiana Monroe",48.224043715847,254,19.1357762586161,181,22.8729281767956,306,25.068306010929,320
2021,"Louisiana Tech",50.5301339285714,139,18.1649718031137,133,26.8953068592058,194,34.8214285714286,81
2021,"Louisville",47.7748691099476,271,17.2355398336658,88,32.0056899004267,54,32.1116928446771,157
2021,"Loyola Chicago",55.6765676567657,10,18.2694061767349,137,27.0783847980998,187,31.4851485148515,172
2021,"Loyola MD",51.1088709677419,117,20.1685514658215,241,31.3114754098361,70,35.383064516129,73
2021,"Loyola Marymount",51.6564952048823,91,23.4361307014981,336,32.5443786982249,43,41.3251961639058,9
2021,"Maine",45.1327433628319,327,25.0180827979407,347,23.8255033557047,279,27.212389380531,280
2021,"Manhattan",42.618025751073,345,20.6863114798255,266,31.9496855345912,57,35.450643776824,71
2021,"Marist",49.0566037735849,210,21.4290119921403,298,22.9651162790698,302,31.5363881401617,171
2021,"Marquette",50.5727762803235,136,20.9253254413936,276,29.1196388261851,131,35.0404312668464,78
2021,"Marshall",54.8480463096961,23,16.2602882646161,44,23.828125,278,24.1678726483357,328
2021,"Maryland",53.1585596967783,51,16.7146533493006,64,20.6417112299465,330,31.838281743525,160
2021,"Maryland Eastern Shore",0,348,100,348,0,348,0,348
2021,"Massachusetts",50,172,16.3501813567506,51,24.2857142857143,264,34.2391304347826,95
2021,"McNeese St.",53.1468531468531,52,23.0256121040042,332,27.0408163265306,189,30.6693306693307,192
2021,"Memphis",50.9331727874774,121,21.6567138290755,308,33.563672260612,30,32.691149909693,145
2021,"Mercer",54.3197936814958,30,18.025354942042,121,26.0668973471742,229,24.7582205029014,322
2021,"Merrimack",51.3960703205791,96,19.8847496144793,225,20.8403361344538,329,31.023784901758,183
2021,"Miami FL",47.3753280839895,281,18.4154581522254,149,27.0327349524815,190,32.8083989501312,141
2021,"Miami OH",50.4954268292683,146,16.270327490352,46,27.9279279279279,168,25.4573170731707,314
2021,"Michigan",54.6933667083855,25,16.567829482847,58,29.6296296296296,113,30.3504380475595,201
2021,"Michigan St.",48.0733944954128,257,18.7787372073077,169,30.4914744232698,91,31.3149847094801,176
2021,"Middle Tennessee",45.3784860557769,323,21.6621808987848,309,24.8780487804878,248,24.8605577689243,321
2021,"Milwaukee",49.5178041543027,190,15.2712365633459,12,24.2682926829268,265,33.160237388724,126
2021,"Minnesota",45.0111482720178,329,15.592853275582,20,29.1845493562232,124,36.7335562987737,50
2021,"Mississippi",48.708254568368,229,20.7055467888576,268,34.7336065573771,19,34.2155009451796,96
2021,"Mississippi St.",50.1875669882101,164,22.1204297493129,318,35.778175313059,10,33.7084673097535,115
2021,"Mississippi Valley St.",43.6431226765799,341,24.2732866539359,346,18.1034482758621,342,24.6840148698885,323
2021,"Missouri",50.7682030728123,127,18.742213314555,165,28.5238623751387,151,37.0741482965932,44
2021,"Missouri St.",54.156378600823,33,18.2021235810845,136,23.8439306358381,277,30.6172839506173,196
2021,"Monmouth",48.531810766721,245,17.6648458033632,106,25.7142857142857,238,38.1729200652529,27
2021,"Montana",48.858075040783,222,19.4499800717417,197,22.7830832196453,307,35.8890701468189,64
2021,"Montana St.",49.6533795493934,188,17.8068163545114,114,24.1581259150805,271,40.2946273830156,14
2021,"Morehead St.",52.2236756049706,78,23.0983976442694,333,31.4316469321851,67,36.2328319162852,60
2021,"Morgan St.",48.6509274873524,233,20.7372871035647,269,34.5060893098782,20,37.5210792580101,37
2021,"Mount St. Mary's",48.5898468976632,239,20.0870778205182,235,31.3299232736573,69,29.8146655922643,218
2021,"Murray St.",54.6794399410464,27,19.322180381505,189,27.599486521181,179,26.0869565217391,303
2021,"N.C. State",52.9845505617978,57,18.7536970635274,166,29.6476306196841,112,31.1095505617978,181
2021,"NJIT",45.9099264705882,312,16.1870675256502,41,24.1428571428571,273,34.1911764705882,97
2021,"Navy",50.0479846449136,169,18.1731131643016,134,32.2274881516588,47,33.0134357005758,135
2021,"Nebraska",48.2352941176471,253,19.6090059103758,205,23.0691056910569,299,30.9803921568627,185
2021,"Nebraska Omaha",46.285140562249,305,18.1368164895277,129,23.1852654387866,298,29.1834002677376,235
2021,"Nevada",51.264450867052,101,18.3779464642429,146,24.2890995260664,263,38.9450867052023,18
2021,"New Hampshire",45.3333333333333,325,16.3111411651401,50,27.3121387283237,184,32.7619047619048,142
2021,"New Mexico",43.9288811795317,340,21.6112682164379,305,31.9843342036554,56,32.8707718993929,139
2021,"New Mexico St.",49.3820803295572,198,18.3222561523262,141,34.3003412969283,23,30.9989701338826,184
2021,"New Orleans",52.2614840989399,75,22.3083913124909,321,29.3167701863354,120,33.0742049469965,132
2021,"Niagara",46.5878070973612,301,15.1658045402151,11,23.4285714285714,292,34.5768880800728,85
2021,"Nicholls St.",51.0409889394925,119,17.6803591845841,107,28.9274106175515,136,27.7813923227066,273
2021,"Norfolk St.",48.6813186813187,230,17.5747453317083,102,27.7647058823529,175,37.0695970695971,45
2021,"North Alabama",48.1529209621993,256,20.2770492668931,245,26.0689655172414,228,28.2646048109966,257
2021,"North Carolina",48.302300109529,251,20.3475437436113,252,40.9131602506714,1,34.1730558598029,98
2021,"North Carolina A&T",45.4228421970357,321,18.6508503644419,160,27.5862068965517,180,35.8326068003487,65
2021,"North Carolina Central",46.8706536856745,295,21.392448908902,295,26.4069264069264,214,34.4923504867872,89
2021,"North Dakota",49.3810178817056,199,18.6999415626826,163,23.5229759299781,290,34.5942228335626,84
2021,"North Dakota St.",50.3688799463447,156,18.7187616819195,164,28.6674132138858,146,33.6016096579477,117
2021,"North Florida",52.6678141135972,61,21.5311213834445,302,25.8249641319943,235,25.3872633390706,317
2021,"North Texas",53.8461538461538,40,19.7772220959309,220,27.9411764705882,167,26.957726957727,286
2021,"Northeastern",51.581975071908,93,19.5284454783033,203,20.16,333,26.07861936721,304
2021,"Northern Arizona",47.9949874686717,262,17.922325058386,118,23.7650200267023,281,30.4093567251462,200
2021,"Northern Colorado",51.252408477842,103,20.6045921530845,260,24.7226624405705,253,32.2736030828516,155
2021,"Northern Illinois",44.4444444444444,335,20.237068338874,243,32.6666666666667,39,23.8845144356955,331
2021,"Northern Iowa",50.0375939849624,170,19.0742984844431,179,26.3736263736264,216,26.4661654135338,296
2021,"Northern Kentucky",50.6436314363144,131,18.5703231950479,156,34.9369988545246,15,27.7777777777778,274
2021,"Northwestern",50.2641509433962,163,17.1993604569938,86,19.8726114649682,335,26.7924528301887,292
2021,"Northwestern St.",48.8656195462478,220,19.5266236616026,202,26.1682242990654,226,30.0756253635835,208
2021,"Notre Dame",53.8877620013523,39,15.6975790052016,26,21.9741480611046,318,25.895875591616,308
2021,"Oakland",48.6522911051213,232,17.8232753696045,115,29.95670995671,106,33.2075471698113,125
2021,"Ohio",54.6864231564438,26,17.0731529055787,79,28.641370869033,147,29.2901447277739,234
2021,"Ohio St.",52.9115341545353,58,15.5146599389317,18,29.3269230769231,119,37.1780515117581,40
2021,"Oklahoma",50.7975460122699,126,15.6555772994129,24,26.9628099173554,192,29.3251533742331,233
2021,"Oklahoma St.",51.1797752808989,114,20.9553020720227,279,31.3559322033898,68,37.5842696629214,36
2021,"Old Dominion",48.6410871302958,234,18.4977996568957,154,27.8067885117493,172,31.3349320543565,175
2021,"Oral Roberts",53.0169704588309,56,15.4820363617215,16,22.6579520697168,309,27.906976744186,270
2021,"Oregon",54.2372881355932,32,16.7374993441419,66,29.1208791208791,130,25.9685230024213,306
2021,"Oregon St.",48.9577464788732,215,17.6302826030594,103,29.8797409805735,107,34.8732394366197,79
2021,"Pacific",47.8070175438597,270,16.6089965397924,59,27.3809523809524,183,26.8031189083821,291
2021,"Penn",0,348,100,348,0,348,0,348
2021,"Penn St.",47.8553137003841,268,16.2620117131972,45,31.9037656903766,59,27.8489116517286,272
2021,"Pepperdine",51.2449528936743,106,17.6859515410386,108,23.6933797909408,286,31.8304172274563,161
2021,"Pittsburgh",48.8299531981279,223,18.3218268720127,140,34.487021013597,21,36.8954758190328,47
2021,"Portland",46.2635201573255,306,19.0454510964413,177,17.8125,343,33.9233038348083,109
2021,"Portland St.",44.4128787878788,337,20.037223300202,232,30.5322128851541,88,34.5643939393939,86
2021,"Prairie View A&M",50.3162055335968,159,19.411422746076,193,30.880420499343,77,26.8774703557312,289
2021,"Presbyterian",46.6784765279008,300,23.1259256615692,334,32.6474622770919,40,35.1638618246236,77
2021,"Princeton",0,348,100,348,0,348,0,348
2021,"Providence",48.3322432962721,250,17.1771392485002,83,29.1313559322034,129,31.5892740353172,168
2021,"Purdue",51.0338345864662,120,18.6395771478784,159,32.8108672936259,36,31.7042606516291,163
2021,"Purdue Fort Wayne",58.220810166799,2,23.6873629726736,340,26.1834319526627,223,30.1826846703733,205
2021,"Quinnipiac",46.8600953895072,296,19.4244046233807,194,21.1706102117061,326,35.3736089030207,74
2021,"Radford",50.5058365758755,143,23.2731250094946,335,33.375156838143,31,40.2334630350195,15
2021,"Rhode Island",49.1991643454039,207,19.709521848675,213,29.96632996633,105,38.857938718663,20
2021,"Rice",52.6388888888889,62,20.3399433427762,251,26.1737089201878,225,26.25,298
2021,"Richmond",53.0555555555556,55,14.9717237095878,8,20.3059805285118,332,31.3492063492063,174
2021,"Rider",48.2928679817906,252,18.3263795953712,142,26.1753494282084,224,28.9833080424886,240
2021,"Robert Morris",50.5,145,18.9728875095157,176,29.500756429652,117,26.0909090909091,302
2021,"Rutgers",50.0605326876513,168,16.7526697936577,67,27.6938569989929,176,27.1186440677966,281
2021,"SIU Edwardsville",49.2193308550186,204,22.9115845980039,331,26.602176541717,205,33.1598513011152,127
2021,"SMU",52.1521521521522,79,19.7789412449098,222,30.0854700854701,101,31.2312312312312,178
2021,"Sacramento St.",50.5847953216374,135,14.8605277551315,6,24.4766505636071,259,31.4814814814815,173
2021,"Sacred Heart",48.0401529636711,259,18.6661325856199,161,29.607250755287,115,33.5564053537285,118
2021,"Saint Joseph's",48.5864297253635,240,18.6791637584339,162,21.7898832684825,321,26.7366720516963,294
2021,"Saint Louis",51.5760441292356,94,17.7603565946598,111,35.8413132694938,9,29.7872340425532,222
2021,"Saint Mary's",47.8195488721804,269,17.0323234241935,76,25.8227848101266,236,27.6691729323308,276
2021,"Saint Peter's",45.5988455988456,317,21.8196788801976,313,30.3532008830022,94,32.6839826839827,146
2021,"Sam Houston St.",50.3754266211604,153,20.2538827033544,244,29.3333333333333,118,29.9658703071672,212
2021,"Samford",47.8644382544104,267,21.3744300636005,294,28.8059701492537,140,27.1123491179202,282
2021,"San Diego",46.3990554899646,304,18.046956415129,124,20.8955223880597,327,25.6198347107438,313
2021,"San Diego St.",52.3701298701299,70,16.6561758582288,61,30.0546448087432,103,33.2467532467532,124
2021,"San Francisco",51.2203166226913,109,16.9110086927762,75,24.7797356828194,250,21.4379947229551,344
2021,"San Jose St.",44.6990116801438,332,17.7745134043335,113,20,334,30.0089847259659,211
2021,"Santa Clara",47.6547842401501,275,17.8839740535786,116,22.9749631811487,301,39.8686679174484,16
2021,"Seattle",46.468085106383,303,15.6519481482855,23,26.2803234501348,219,28.4255319148936,252
2021,"Seton Hall",50.0327868852459,171,18.859536863659,171,29.6137339055794,114,35.672131147541,67
2021,"Siena",52.0134228187919,83,19.4742399822153,198,27.9926335174954,165,37.248322147651,38
2021,"South Alabama",50.8339376359681,124,17.7140127243636,110,26.4084507042254,212,31.0369833212473,182
2021,"South Carolina",46.7008797653959,298,19.8004143537189,223,32.1974148061105,51,27.9325513196481,265
2021,"South Carolina St.",44.9029126213592,330,23.9295917780377,344,26.2463343108504,220,27.7669902912621,275
2021,"South Dakota",53.2481751824818,48,15.3310208053243,14,21.7113665389527,323,33.1386861313869,129
2021,"South Dakota St.",56.5495207667732,6,17.3398515987153,95,23.9657631954351,276,38.0191693290735,29
2021,"South Florida",45.0826446280992,328,20.8336974569606,273,33.8364779874214,28,34.5454545454545,87
2021,"Southeast Missouri St.",49.8978201634877,177,21.723483609239,311,27.6231263383298,178,40.5313351498638,12
2021,"Southeastern Louisiana",45.3604806408545,324,21.9288372154614,314,31.1507936507937,72,40.9879839786382,10
2021,"Southern",48.0037140204271,261,22.000711997152,316,29.7709923664122,110,40.4828226555246,13
2021,"Southern Illinois",52.2480620155039,77,18.4869492745388,153,16.5816326530612,345,29.7674418604651,224
2021,"Southern Miss",47.2813238770686,283,20.6695409586609,264,23.7611181702668,282,28.6840031520883,245
2021,"Southern Utah",52.4064171122995,68,15.9809995489234,33,29.1603053435114,126,39.3939393939394,17
2021,"St. Bonaventure",49.7549019607843,184,16.4139226539489,52,32.7823691460055,38,28.0228758169935,263
2021,"St. Francis NY",49.4650205761317,192,16.2747519255199,47,30.2097902097902,98,30.6995884773663,191
2021,"St. Francis PA",47.8656126482213,266,20.178739795795,242,28.8242730720607,139,33.6758893280632,116
2021,"St. John's",50.401376146789,151,16.8227872299751,72,29.2069632495164,123,28.6123853211009,247
2021,"Stanford",51.3689253935661,99,21.0345007568245,284,25.0599520383693,245,36.4818617385353,54
