"Season","TeamName","eFGPct","RankeFGPct","TOPct","RankTOPct","ORPct","RankORPct","FTRate","RankFTRate"
2024,"Southern Miss",48.321554770318,271,18.5394746346279,283,28.7962962962963,176,37.8680800942285,54
2024,"Southern Utah",48.4048723897912,267,16.9346572126961,176,27.9135338345865,209,36.1948955916473,90
2024,"St. Bonaventure",52.2702991452991,85,16.2462348329712,125,29.7397769516729,146,32.2115384615385,189
2024,"St. John's",50.888265544647,159,15.6810645700503,86,38.6363636363636,4,27.3024777933614,324
2024,"St. Thomas",54.3692307692308,31,14.870472425484,46,24,318,29.4153846153846,269
2024,"Stanford",54.3478260869565,33,17.8019962116484,229,23.199251637044,334,28.6320254506893,293
2024,"Stephen F. Austin",49.4006849315069,240,21.9975521016716,357,33.364312267658,49,42.1803652968037,9
2024,"Stetson",52.8343423225096,66,16.1920649549119,116,27.5665399239544,225,31.810676940011,210
2024,"Stonehill",46.662830840046,323,19.5202468737105,324,22.5068618481244,345,22.6121979286536,358
2024,"Stony Brook",50.3205128205128,198,15.1302257245893,59,26.5948632974316,261,29.2406311637081,278
2024,"Syracuse",51.3064779531845,143,15.875329334604,95,24.147465437788,313,34.1317365269461,138
2024,"TCU",51.5078985160364,131,17.987217987218,241,35.874067937034,17,35.0406893250359,117
2024,"Tarleton St.",49.9734888653234,218,16.5965591940124,152,30.1270417422868,128,30.4347826086957,247
2024,"Temple",45.9981386691484,336,14.1161902796409,21,28.1720430107527,199,32.1079571893904,192
2024,"Tennessee",51.1246063877643,148,14.4761302060673,34,32.1812596006144,75,33.7381916329285,147
2024,"Tennessee Martin",50.4818594104308,186,15.0459603289792,54,26.9856459330144,252,32.8231292517007,175
2024,"Tennessee St.",48.7873134328358,257,19.7693164771277,327,28.6294416243655,183,38.0597014925373,50
2024,"Tennessee Tech",49.0410052910053,251,17.8374122519733,234,18.9393939393939,360,31.0185185185185,231
2024,"Texas",53.0432595573441,63,16.8796306238591,173,29.8678414096916,137,30.1810865191147,254
2024,"Texas A&M",45.7248263888889,341,14.0878044808176,19,42.2506738544474,1,38.6284722222222,38
2024,"Texas A&M Commerce",45.9876543209877,337,16.7539267015707,163,24.3478260869565,306,30.7519640852974,239
2024,"Texas A&M Corpus Chris",46.3226909920182,329,17.6390607200167,216,33.8724168912848,38,36.2599771949829,86
2024,"Texas Southern",46.9178082191781,314,18.2266176123131,264,30.1451750640478,127,31.0853530031612,229
2024,"Texas St.",47.0826580226904,306,19.9292973928414,329,31.1631944444444,102,37.7633711507293,57
2024,"Texas Tech",52.5733401955739,77,16.4822586798932,145,30.259623992838,121,34.1739577972208,137
2024,"The Citadel",50.5971087366436,178,18.0004267342545,242,27.2918861959958,237,33.6895034569453,150
2024,"Toledo",53.2518210197711,57,15.1418165765368,60,29.0858725761773,165,35.3798126951093,104
2024,"Towson",47.327632282202,296,19.1555856594536,314,39.7831526271893,2,34.6873329770176,130
2024,"Troy",50.0875656742557,213,19.5512108420351,325,34.7663551401869,27,41.2726211325161,14
2024,"Tulane",54.0751445086705,42,15.0897774593651,57,20.4747774480712,358,45.4913294797688,4
2024,"Tulsa",50.2927400468384,200,18.1806645863495,260,24.4041944709247,304,40.632318501171,18
2024,"UAB",50,216,16.7994329662424,166,35.3896103896104,20,40.6063618290258,19
2024,"UC Davis",50.2067336089781,207,19.3055432634156,317,28.7234042553191,179,38.1571175428234,49
2024,"UC Irvine",51.7884517118038,112,16.6976683825756,159,31.374321880651,99,34.0316811446091,140
2024,"UC Riverside",46.2595419847328,330,14.3158137789708,29,29.800796812749,142,28.6005089058524,295
2024,"UC San Diego",52.2777777777778,83,14.372149753955,31,27.7673545966229,217,32.4444444444444,187
2024,"UC Santa Barbara",53.3076429030186,54,19.111299618273,311,25.2232142857143,294,39.6917148362235,27
2024,"UCF",47.7892030848329,283,17.9872173165075,240,32.9032258064516,61,37.172236503856,67
2024,"UCLA",46.6439135381115,324,16.4483630250475,143,29.8148148148148,141,35.8361774744027,96
2024,"UMBC",52.7455919395466,70,17.4665913796349,207,25.548726953468,289,24.080604534005,354
2024,"UMKC",49.3838028169014,242,18.0502449044083,247,31.2931885488648,100,29.3427230046948,272
2024,"UMass Lowell",50.4385964912281,188,18.2318009258708,266,32.0754716981132,76,40.0584795321637,25
2024,"UNC Asheville",52.0606754436176,95,17.1628520621809,189,27.2639691714836,238,40.7555809959931,17
2024,"UNC Greensboro",53.2183908045977,58,16.3192993181577,131,29.3018682399213,155,27.2988505747126,325
2024,"UNC Wilmington",51.0804321728691,150,12.8125230350669,3,29.8780487804878,136,32.8931572629052,173
2024,"UNLV",51.6916250693289,118,16.2378083678996,124,29.7142857142857,147,33.1669439822518,161
2024,"USC",51.656314699793,119,17.9144456646934,237,28.9588801399825,171,33.592132505176,152
2024,"USC Upstate",49.6166134185303,232,16.4192045085076,139,23.8928939237899,320,29.4568690095847,268
2024,"UT Arlington",52.0663404023926,94,21.5274550700831,354,32.7913279132791,66,39.0429581294182,33
2024,"UT Rio Grande Valley",45.1359516616314,347,19.0224570673712,306,24.2592592592593,311,41.2084592145015,15
2024,"UTEP",48.090481786134,278,21.2131557983385,349,29.0441176470588,170,42.8319623971798,8
2024,"UTSA",48.295165394402,272,15.5139843188391,76,32.0256204963971,78,35.0127226463104,119
2024,"Utah",54.3544194107452,32,16.1097120436132,112,27.5707898658718,223,27.0797227036395,329
2024,"Utah St.",53.9968652037618,43,15.4748883297143,74,27.8331822302811,214,39.0282131661442,34
2024,"Utah Tech",50.3287507471608,194,21.8447021412647,356,28.2341831916903,195,40.2271368798565,22
2024,"Utah Valley",47.12376525276,305,18.0687790959604,251,28.5974499089253,186,35.3864032539221,103
2024,"VCU",51.8212724623604,109,18.2131551525747,262,27.7508090614887,219,35.016998542982,118
2024,"VMI",45.9988485895222,335,21.1676732815646,347,23.7832874196511,325,27.6338514680484,315
2024,"Valparaiso",46.1619904711488,331,15.9113843843139,97,25.6518082422204,287,23.3456855479089,357
2024,"Vanderbilt",45.4424307036247,345,15.2853085463465,64,28.1609195402299,202,35.181236673774,109
2024,"Vermont",51.5868746637977,124,13.9591855601008,14,22.3813786929275,347,29.2092522861754,280
2024,"Villanova",50.5655526992288,180,14.6741379503182,40,24.8704663212435,299,26.7866323907455,333
2024,"Virginia",48.6486486486486,262,13.019951650362,4,25.6233877901978,288,25.2782193958665,348
2024,"Virginia Tech",53.753280839895,47,16.2327850451151,123,25.023786869648,298,33.0183727034121,166
2024,"Wagner",45.1074660633484,348,15.8711991148754,94,29.0940766550523,164,26.4140271493213,339
2024,"Wake Forest",54.2115572967679,36,15.4550746737691,72,26.3579697239537,268,31.9784524975514,199
2024,"Washington",53.5353535353535,50,15.9215840699017,99,27.068345323741,245,32.1212121212121,191
2024,"Washington St.",51.7839687194526,113,16.3557263725412,134,32.8847771236333,62,31.5738025415445,219
2024,"Weber St.",52.9521441889372,64,14.780241151303,45,23.7539766702015,326,35.1149782473586,112
2024,"West Virginia",49.5235426008969,235,18.2756578390727,270,26.7092069279854,259,37.1076233183856,69
2024,"Western Carolina",51.695873374788,117,14.7060668799799,41,29.0664100096246,167,27.6992651215376,314
2024,"Western Illinois",46.4801444043321,326,20.2064686605443,335,37.1454711802379,9,35.6197352587244,99
2024,"Western Kentucky",51.7098445595855,116,18.4342637789171,277,28.75,177,32.0725388601036,194
2024,"Western Michigan",48.696360673547,261,19.6912477524396,326,33.7349397590361,41,31.450298750679,222
2024,"Wichita St.",49.7524752475247,228,17.7697837829053,228,31.8257956448911,87,26.4356435643564,338
2024,"William & Mary",48.3464125560538,270,16.1905050443845,115,27.3840769903762,233,31.8946188340807,204
2024,"Winthrop",51.8801784576163,108,18.8314584469002,297,30.4615384615385,118,49.968132568515,1
2024,"Wisconsin",52.2496371552975,88,14.919930401442,49,30.2422723475355,123,33.8171262699565,146
2024,"Wofford",53.3040935672515,55,17.1172137821342,187,29.4291338582677,152,27.8362573099415,311
2024,"Wright St.",58.4573002754821,2,16.5260176950972,149,29.1139240506329,162,33.5537190082645,153
2024,"Wyoming",50.9101941747573,158,18.5155782454169,281,28.6860581745236,181,37.9854368932039,52
2024,"Xavier",49.1020793950851,249,16.2877502544961,128,31.8759936406995,83,31.758034026465,212
2024,"Yale",52.1015283842795,92,14.2910596386197,28,27.7777777777778,215,27.7838427947598,312
2024,"Youngstown St.",50.3932584269663,191,15.460694594441,73,33.9130434782609,37,29.3258426966292,274
