"Season","TeamName","eFGPct","RankeFGPct","TOPct","RankTOPct","ORPct","RankORPct","FTRate","RankFTRate"
2024,"Eastern Kentucky",49.7191011235955,132,13.887656964736,339,31.1737089201878,282,29.4943820224719,100
2024,"Eastern Michigan",51.9717480871101,259,15.7245632065776,274,31.2375249500998,287,31.547969393761,144
2024,"Eastern Washington",52.804262478968,302,16.3410010037037,226,27.0793036750484,99,33.5389792484577,207
2024,"Elon",53.2293986636971,317,15.7490033448118,272,32.780487804878,328,29.0645879732739,87
2024,"Evansville",52.3714428357464,282,17.1899851483584,157,26.131511528608,58,28.2576135796306,70
2024,"FIU",55.6322473771397,357,24.1061017207746,4,37.2586872586873,361,35.8917725013805,267
2024,"Fairfield",52.5023832221163,287,20.2713254444428,31,30.6478405315615,256,25.7864632983794,23
2024,"Fairleigh Dickinson",52.851711026616,305,19.2331681427972,55,31.4545454545455,297,32.0478001086366,164
2024,"Florida",49.286023366508,107,14.5358070362274,318,28.826895565093,168,34.8334054521852,245
2024,"Florida A&M",51.789077212806,252,16.3474088038706,225,31.7327766179541,304,39.1713747645951,312
2024,"Florida Atlantic",49.6418338108883,125,16.4214562580753,220,29.2356185973207,192,27.316141356256,51
2024,"Florida Gulf Coast",52.7929568913175,300,15.8385624268256,265,28.2744282744283,141,29.3260473588342,93
2024,"Florida St.",52.1670190274841,271,20.6597312980292,24,32.8042328042328,329,40.9619450317125,331
2024,"Fordham",50.3899721448468,176,19.6985140282174,43,27.3972602739726,104,45.0696378830084,351
2024,"Fresno St.",53.1183932346723,314,15.4060725602675,288,30.4307974335472,241,27.9598308668076,63
2024,"Furman",52.9459901800327,308,16.1546563934846,240,26.5786993402451,73,28.5324604473541,77
2024,"Gardner Webb",50.2580275229358,166,16.0780800603517,246,26.7419962335217,83,39.3348623853211,316
2024,"George Mason",47.968659315148,48,16.4696077272812,213,27.4977085242896,108,31.7469529889727,154
2024,"George Washington",49.7565725413827,134,13.9394616329722,338,29.2460646230323,193,22.8334956183057,9
2024,"Georgetown",55.6762629005975,358,16.4167179210089,221,30.6930693069307,261,33.5687126561651,208
2024,"Georgia",49.7597204019222,136,16.1322616629959,243,30.4886943836616,246,29.3141109654871,92
2024,"Georgia Southern",52.0298047276465,267,17.2620064946163,152,33.8696020321761,343,43.0626927029805,342
2024,"Georgia St.",49.2729306487696,106,14.1883738222065,330,30.5378304466727,250,35.8501118568233,265
2024,"Georgia Tech",49.2408906882591,105,12.7682373177678,356,28.4873949579832,150,31.5789473684211,146
2024,"Gonzaga",47.3244147157191,34,16.0616189815281,248,27.7304415182029,114,25.2269469660774,19
2024,"Grambling St.",49.7027027027027,131,18.9030989522833,63,33.0601092896175,334,33.7837837837838,215
2024,"Grand Canyon",45.7506361323155,9,19.8340480975666,39,30.2270947533281,224,34.147582697201,225
2024,"Green Bay",49.3834409864944,111,13.9566274879344,337,28.3611383709519,143,34.1749853200235,226
2024,"Hampton",51.6310160427808,247,14.9984822964343,306,31.9148936170213,309,29.8930481283422,111
2024,"Harvard",50.0625390869293,156,15.976485313869,255,31.3479623824451,293,25.8286429018136,25
2024,"Hawaii",48.4939759036145,74,15.7143920695007,275,25.2757352941176,36,33.5706462212486,209
2024,"High Point",50.0498256103637,155,13.9807133532657,335,26.3418662262593,65,37.4688589935227,292
2024,"Hofstra",49.0217391304348,90,17.6646987161466,132,29.6819787985866,213,29.0217391304348,85
2024,"Holy Cross",53.5791173304629,325,12.7584113873582,357,28.0148423005566,130,30.6243272335845,128
2024,"Houston",43.9581095596133,2,24.4260147495551,3,31.2156862745098,284,39.4199785177229,318
2024,"Houston Christian",53.9517937219731,333,13.6934195511601,342,33.9717741935484,345,28.5874439461883,80
2024,"Howard",51.0931806350859,211,16.7138457541528,195,30.2426343154246,225,38.4174908901614,302
2024,"IUPUI",58.2035928143713,362,18.4818979101142,86,35.4214123006834,356,33.4131736526946,202
2024,"Idaho",53.5341118623233,322,16.6504295456558,200,28.5564853556485,155,37.1850030731407,288
2024,"Idaho St.",54.4715447154472,346,18.181386627424,100,26.8162393162393,86,32.6364692218351,182
2024,"Illinois",47.9942100909843,50,12.3461395001865,360,26.2939958592133,63,26.7162944582299,35
2024,"Illinois Chicago",48.8942826321467,86,17.4447861336315,140,28.3928571428571,147,35.9223300970874,269
2024,"Illinois St.",50.9243212016176,205,16.4853525414918,212,25.9980525803311,56,27.209705372617,46
2024,"Incarnate Word",51.8465089440277,254,15.1470667537463,300,30.0095877277085,220,40.6809001731102,329
2024,"Indiana",49.0312965722802,93,14.8935124776843,308,29.656862745098,211,31.6443119721808,150
2024,"Indiana St.",49.9147848317,146,15.4578374632257,283,23.3238231098431,6,25.905411163187,27
2024,"Iona",52.8350515463918,303,22.2372005191651,10,30.8145240431796,269,37.5143184421535,294
2024,"Iowa",52.2705771050142,276,16.4589132276413,214,30.2861685214626,229,32.9233680227058,189
2024,"Iowa St.",47.3546359350445,36,25.3145663238653,2,29.3103448275862,197,34.7826086956522,241
2024,"Jackson St.",52.577873254565,294,18.9978310438796,59,31.9926873857404,313,34.4790547798067,234
2024,"Jacksonville",52.3255813953488,280,17.4311194584078,142,30.7385229540918,264,40.4293381037567,328
2024,"Jacksonville St.",50.4807692307692,184,18.1933627917223,99,25.3164556962025,38,34.9358974358974,247
2024,"James Madison",47.1582557569819,27,19.7328506211273,42,27.7258566978193,113,35.1298383145517,251
2024,"Kansas",48.2940291018565,61,16.5178474909736,207,26.5273311897106,71,28.549924736578,79
2024,"Kansas St.",46.784332688588,23,15.9965661821284,254,30.5189775367932,249,33.0754352030948,192
2024,"Kennesaw St.",53.0552291421857,311,17.7465438605832,128,30.6852035749752,259,43.2432432432432,345
2024,"Kent St.",51.3355592654424,230,18.5603267343582,79,28.8951841359773,171,34.8914858096828,246
2024,"Kentucky",49.578848853533,124,15.855958150003,263,30.3448275862069,234,33.4581188582124,204
2024,"LIU",50.8172796263865,197,15.8211728043628,268,28.7223823246878,163,41.0391126678342,332
2024,"LSU",49.7476022211005,133,18.1795874385879,101,31.3531353135314,294,33.6698637051994,211
2024,"La Salle",50.7407407407407,194,15.4231644946854,285,30.8103294746216,268,33.3333333333333,200
2024,"Lafayette",48.5117344018317,76,17.3777593886144,146,29.1433891992551,188,31.5397824842587,143
2024,"Lamar",49.196675900277,100,19.3061154959968,50,31.9859402460457,312,39.2243767313019,314
2024,"Le Moyne",50.6122448979592,189,17.8923693568045,117,29.8178331735379,216,27.8134110787172,61
2024,"Lehigh",51.741861793261,251,17.8809651976502,118,23.5124760076775,8,29.583095374072,104
2024,"Liberty",50.8109794135995,196,16.9575281541783,174,25.4002134471718,41,30.3181534622583,121
2024,"Lindenwood",53.9241334205363,331,17.7345425857224,130,28.9709172259508,177,40.1569653368215,327
2024,"Lipscomb",53.5410010649627,324,16.0798316347041,245,29.293893129771,196,22.8434504792332,10
2024,"Little Rock",48.18407960199,59,17.797738726271,124,30,219,35.3731343283582,257
2024,"Long Beach St.",51.0406582768635,209,18.2681694362589,97,29.52,208,32.2362052274927,169
2024,"Longwood",51.8667432510052,255,19.5004431918907,45,25.8653846153846,53,36.2435381964388,275
2024,"Louisiana",49.8860398860399,144,20.5803993468359,25,32.9233680227058,332,40.0569800569801,325
2024,"Louisiana Monroe",52.561669829222,291,17.1857098218936,158,29.039070749736,183,37.6344086021505,295
2024,"Louisiana Tech",45.6430288461538,8,17.552051683884,137,28.0184331797235,131,32.03125,163
2024,"Louisville",54.5767195767196,350,16.1794772614245,238,27.5254865616311,109,33.7566137566138,214
2024,"Loyola Chicago",46.4285714285714,14,17.7438373855916,129,25.1512532411409,33,36.5448504983389,280
2024,"Loyola MD",53.3448673587082,319,15.6456241901694,276,26.394422310757,67,32.5836216839677,181
2024,"Loyola Marymount",50.3682719546742,173,12.3508345671513,359,27.0588235294118,98,28.328611898017,73
2024,"Maine",49.8840579710145,143,19.2393126447539,53,27.783155856728,119,32.1159420289855,167
2024,"Manhattan",53.1482541499714,316,16.9685908423869,172,30.2874743326489,230,27.3039496279336,49
2024,"Marist",47.1218616044091,26,20.5241786637135,27,26.8431001890359,88,35.0275566442131,250
2024,"Marquette",49.8376623376623,141,21.1053131850013,20,30.8469308469308,270,26.9016697588126,39
2024,"Marshall",51.3839959738299,236,16.2183202145143,232,27.8702163061564,124,29.9446401610468,113
2024,"Maryland",46.7397260273973,20,18.8073601880736,67,29.1038154392192,185,33.4794520547945,205
2024,"Maryland Eastern Shore",50.9097270818754,203,18.9289146451557,62,33.6405529953917,341,37.7886634009797,296
2024,"Massachusetts",48.5470085470085,78,18.897162523723,64,30.1357466063348,222,38.6324786324786,304
2024,"McNeese St.",48.2608695652174,60,22.965458406242,6,30.6513409961686,257,33.7267080745342,213
2024,"Memphis",49.9750124937531,148,19.0724257068745,58,33.6092715231788,339,29.6351824087956,107
2024,"Mercer",51.2312312312312,219,17.9346718461472,114,31.1377245508982,280,38.8588588588589,308
2024,"Merrimack",46.2291306850892,10,23.4496613544647,5,34.5421577515866,351,32.5273459988486,180
2024,"Miami FL",51.0265398097146,208,16.6433963208749,202,28.5714285714286,156,22.3335002503756,6
2024,"Miami OH",49.3421052631579,110,17.9172428985791,115,30.6893295561851,260,31.8649885583524,156
2024,"Michigan",52.4647887323944,285,13.7146698787081,341,30.4119193689746,240,30.4828973843058,123
2024,"Michigan St.",48.0650154798762,54,18.5199078291624,82,28.5240464344942,153,32.4045407636739,176
2024,"Middle Tennessee",49.5081967213115,120,15.7831246545956,271,30.5116279069767,248,29.6174863387978,106
2024,"Milwaukee",50.576092174748,187,15.4820474691387,282,32.5751421608448,323,32.8372539606337,188
2024,"Minnesota",50.40020010005,178,16.0520935867343,249,28.8121314237574,167,29.6148074037018,105
2024,"Mississippi",50.2348643006263,165,18.1338740083038,106,36.2143474503025,359,32.3068893528184,174
2024,"Mississippi St.",47.9910714285714,49,18.3645022048803,90,27.8582930756844,123,31.7956349206349,155
2024,"Mississippi Valley St.",55.552308591467,356,17.1701922552247,159,35.6768100734523,357,41.5546464056108,335
2024,"Missouri",51.3758943313154,234,18.6071903824938,76,35.6945722171113,358,42.4325811777655,340
2024,"Missouri St.",47.9448742746615,46,13.1371489986197,352,24.6650906225374,23,24.9032882011605,16
2024,"Monmouth",50,150,17.8423444217645,121,32.2307039864292,319,33.28125,198
2024,"Montana",50.7376185458377,193,14.0360409309065,334,26.7605633802817,84,34.3519494204426,231
2024,"Montana St.",52.3013698630137,278,18.5244970888486,81,28.8951841359773,171,36.8767123287671,284
2024,"Morehead St.",46.3776383342841,13,15.4255221158511,284,26.497277676951,70,32.2875071306332,171
2024,"Morgan St.",52.0438388625592,268,18.1722002676043,102,37.2413793103448,360,41.3507109004739,333
2024,"Mount St. Mary's",49.3386243386243,109,17.9536013008565,113,27.9255319148936,129,30.2645502645503,120
2024,"Murray St.",54.531990521327,348,17.8788009382677,119,25.4677754677755,42,27.6658767772512,58
2024,"N.C. State",49.4808970099668,114,17.6310672778301,134,29.1208791208791,186,31.5614617940199,145
2024,"NJIT",52.3563589412524,281,16.6455434539503,201,32.8648648648649,331,39.703034215623,321
2024,"Navy",50.3105590062112,168,20.4068746921921,30,30.761421319797,266,35.6521739130435,260
2024,"Nebraska",46.7228464419476,18,16.2238641723,230,30.2631578947368,227,27.7153558052434,60
2024,"Nebraska Omaha",53.3514492753623,320,15.9028608689597,259,26.4033264033264,69,32.2463768115942,170
2024,"Nevada",48.3133841131665,63,17.3693352281699,147,26.9731136166522,96,34.2219804134929,227
2024,"New Hampshire",50.5361930294906,185,16.433741521373,217,25.3839205058717,40,27.4530831099196,55
2024,"New Mexico",48.0591945657448,53,19.30155221583,51,27.0227808326787,97,33.4303736050461,203
2024,"New Mexico St.",50.85497150095,198,15.8868771548518,261,29.6566077003122,210,44.8385053831539,349
2024,"New Orleans",54.364161849711,342,19.0938742470776,57,34.9238578680203,352,38.728323699422,306
2024,"Niagara",52.2228474957794,274,16.5008721889586,209,26.7010309278351,81,30.6696679797411,129
2024,"Nicholls St.",49.7821350762527,138,16.4299477333826,218,32.1708805579773,317,39.3790849673203,317
2024,"Norfolk St.",49.5073891625616,119,22.2682826303812,9,32.055063913471,315,43.2266009852217,344
2024,"North Alabama",51.4604810996564,239,14.1905814196554,329,27.76176753122,115,40.893470790378,330
2024,"North Carolina",46.733888645331,19,14.8152347477725,312,23.6597569692638,10,28.233231039018,69
2024,"North Carolina A&T",54.5054375970999,347,15.8995479427662,260,34.0054995417049,346,29.5183842568617,102
2024,"North Carolina Central",48.957654723127,87,18.0927458201521,107,33.7234042553191,342,37.0684039087948,286
2024,"North Dakota",52.4231678486998,283,15.3281902112053,293,26.1410788381743,59,29.5508274231678,103
2024,"North Dakota St.",53.6542923433875,327,13.2456212691183,349,24.7120418848168,24,28.538283062645,78
2024,"North Florida",52.5921658986175,295,14.427814446407,323,29.7850562947799,215,33.6981566820277,212
2024,"North Texas",48.0239520958084,51,19.482120838471,46,32.0224719101124,314,38.622754491018,303
2024,"Northeastern",53.8225446428571,329,16.9513657245284,175,27.7013752455796,111,28.2924107142857,72
2024,"Northern Arizona",52.8825995807128,306,16.7265599477295,194,31.0970081595648,279,37.4213836477987,290
2024,"Northern Colorado",52.5405971712939,289,15.3793708540804,291,25.0455373406193,31,29.1251964379256,88
2024,"Northern Illinois",52.9328821206994,307,14.2380313088889,327,31.1725452812202,281,34.6869712351946,238
2024,"Northern Iowa",52.2005571030641,273,16.5134774057786,208,22.5499524262607,3,30.5292479108635,125
2024,"Northern Kentucky",51.269584008644,223,20.177817012422,35,32.5068870523416,322,28.8492706645057,83
2024,"Northwestern",51.510067114094,242,18.8114674170451,66,27.7623026926648,116,39.261744966443,315
2024,"Northwestern St.",51.9386574074074,258,18.5015199380104,84,34.1346153846154,347,41.6087962962963,336
2024,"Notre Dame",48.1675392670157,57,15.1564160621043,298,26.6609880749574,78,27.434554973822,54
2024,"Oakland",50.6436781609195,190,16.1809211681983,237,28.984375,178,26.9425287356322,40
2024,"Ohio",49.19311457773,99,19.2327273138668,56,31.9827586206897,311,34.6960731576116,240
2024,"Ohio St.",48.6404125644632,80,15.8314844566853,266,28.5497342444951,154,29.9109235818097,112
2024,"Oklahoma",47.4676724137931,37,16.4962469905113,210,26.196928635953,61,31.1422413793103,135
2024,"Oklahoma St.",51.3484928609201,232,16.7606329523582,190,28.4671532846715,149,27.6044420941301,56
2024,"Old Dominion",51.3373362445415,231,18.040106621079,110,31.211317418214,283,39.7379912663755,322
2024,"Oral Roberts",51.4394829612221,238,14.5925911551821,315,30.791788856305,267,32.3149236192714,175
2024,"Oregon",51.5055852355512,241,17.796746658077,125,27.2502064409579,102,32.2972316658572,172
2024,"Oregon St.",51.3209668353007,229,16.8093236985274,187,30.9635173058934,272,35.8628442945475,266
2024,"Pacific",56.3356164383562,360,16.119485085291,244,33.2247557003257,337,36.4155251141553,277
2024,"Penn",54.0136901057872,334,13.9616055846422,336,26.6450916936354,76,26.6957062850031,34
2024,"Penn St.",50.2118644067797,163,20.7230592202093,23,32.1557971014493,316,36.3347457627119,276
2024,"Pepperdine",54.7413793103448,352,16.8979942457387,179,25.922131147541,54,33.9080459770115,220
2024,"Pittsburgh",49.0222705051602,91,16.5622101047582,205,23.7623762376238,11,30.5268875611081,124
2024,"Portland",55.3158705701079,355,13.1776333205871,351,28.7709497206704,165,22.5988700564972,8
2024,"Portland St.",52.0048602673147,262,18.6242337935732,75,28.2542885973764,140,34.6901579586877,239
2024,"Prairie View A&M",53.65625,328,22.5845727791439,8,35.1912568306011,354,46.5625,356
2024,"Presbyterian",52.7980535279805,301,17.7689791286923,126,28.032619775739,132,42.0316301703163,339
2024,"Princeton",52.0279255319149,266,16.8759700860731,182,24.6225319396051,22,25.1329787234043,17
2024,"Providence",47.4928366762178,38,16.9887361785677,171,27.7777777777778,118,27.6981852913085,59
2024,"Purdue",47.5453795379538,39,13.6899668911127,343,24.2778541953232,17,22.029702970297,4
2024,"Purdue Fort Wayne",51.5840572304548,246,21.7436585229553,17,29.1887125220459,190,32.7542156361778,186
2024,"Queens",54.1224076884168,336,15.4145120384704,287,29.3693693693694,200,29.387961557916,95
2024,"Quinnipiac",48.8800398208064,85,17.7980219733873,123,28.0984719864177,135,28.9198606271777,84
2024,"Radford",50.9070918086861,202,15.8253818547054,267,33.963963963964,344,31.6657504123145,151
2024,"Rhode Island",52.6011560693642,296,13.0504946558458,355,28.1914893617021,138,29.9527062532843,114
2024,"Rice",52.5743099787686,293,14.8180482884328,311,29.5186194368756,207,27.3885350318471,52
2024,"Richmond",46.9202898550725,24,17.0580466074187,163,26.6228430566968,74,26.6045548654244,32
2024,"Rider",49.2265193370166,103,16.1810604871755,236,28.9380530973451,175,36.4640883977901,278
2024,"Robert Morris",53.3026995979322,318,15.7991118984069,269,29.6106557377049,209,36.7604824813326,283
2024,"Rutgers",47.2191323692992,30,21.6535209669182,18,31.3201035375324,291,34.2602892102336,229
2024,"SIU Edwardsville",51.089588377724,210,17.4967937001629,138,28.3864541832669,145,37.1670702179177,287
2024,"SMU",47.1759010220549,29,18.6918013029686,71,31.3458262350937,292,34.1043571812803,224
2024,"Sacramento St.",54.1353383458647,337,15.5854182248064,278,25.8130081300813,51,32.7356853672643,185
2024,"Sacred Heart",51.5589569160998,245,20.1920621440407,33,32.8358208955224,330,31.9160997732426,160
2024,"Saint Francis",52.9803424223209,309,17.0844044558698,162,31.25,289,35.4470513633481,258
2024,"Saint Joseph's",48.9903846153846,88,17.6588573437274,133,29.1896144767899,191,28.75,82
2024,"Saint Louis",54.3421052631579,341,14.1740255357444,331,28.5843920145191,157,35.2631578947368,255
2024,"Saint Mary's",45.1408855664175,4,16.6510956846699,199,22.2121486854034,1,33.3525014376078,201
2024,"Saint Peter's",47.112462006079,25,20.481359694928,28,30.3930968360499,238,42.4924012158055,341
2024,"Sam Houston St.",49.79815455594,140,18.9645054644967,61,26.9549218031279,95,37.0242214532872,285
2024,"Samford",50.4608294930876,180,21.8093120022957,15,31.9341563786008,310,37.4295954941116,291
2024,"San Diego",52.5382096069869,288,18.0658754440821,108,31.7561419472248,305,38.646288209607,305
2024,"San Diego St.",47.2763618190905,32,18.0625784330713,109,28.695652173913,162,33.1334332833583,196
2024,"San Francisco",49.4599204093235,113,19.7665163173256,40,24.2763772175537,16,37.8624218305856,297
2024,"San Jose St.",54.3889845094664,343,15.9228131921478,258,30.2487562189055,226,35.9150889271371,268
2024,"Santa Clara",48.4155844155844,69,14.4394648904188,322,26.0832625318607,57,33.2987012987013,199
2024,"Seattle",46.3088878096163,11,17.4340501328451,141,25.6370656370656,49,35.8426420592521,264
2024,"Seton Hall",49.2248062015504,102,17.8108487858938,122,29.0273556231003,181,25.6269949840401,22
2024,"Siena",51.7950052029136,253,14.804469273743,313,31.244323342416,288,27.9916753381894,64
2024,"South Alabama",50.6511891279728,191,16.7614778361127,189,31.830985915493,307,33.8618346545866,218
2024,"South Carolina",48.4317825405123,70,14.9576500270319,307,27.8702892199825,125,31.6257187663356,148
2024,"South Carolina St.",52.1916092673763,272,21.7523371376331,16,30.977130977131,273,49.2172824045085,361
2024,"South Dakota",53.0666666666667,312,11.7395619584609,361,28.6516853932584,161,27.2533333333333,47
2024,"South Dakota St.",51.2772751463544,224,16.4442217464583,215,25.1996450754215,34,26.9824374667376,41
2024,"South Florida",47.8690228690229,43,18.455859735466,87,30.5084745762712,247,34.5634095634096,235
2024,"Southeast Missouri St.",51.9736842105263,260,17.2003539706991,155,29.4600938967136,205,44.2105263157895,347
2024,"Southeastern Louisiana",51.2881965248652,225,17.2609233305853,153,30.3517587939699,235,30.257639304973,119
2024,"Southern",50.3604193971166,170,22.1342318191879,11,30.7519640852974,265,46.1992136304063,354
2024,"Southern Illinois",50.0890207715134,159,16.1984677125137,234,25.5928853754941,48,36.4985163204748,279
2024,"Southern Indiana",49.5034140285537,118,16.6908741783806,196,28.5014691478942,152,48.6033519553073,360
