"Season","TeamName","eFGPct","RankeFGPct","TOPct","RankTOPct","ORPct","RankORPct","FTRate","RankFTRate"
2022,"Drexel",50.4244996967859,195,16.2368173749608,297,26.0643821391485,87,26.0764099454215,70
2022,"Duke",47.0958570268075,50,15.7181978467194,316,29.1583830351226,227,19.0495532087734,2
2022,"Duquesne",53.9820527201346,333,18.9745412647243,138,31.5577889447236,312,21.92933258553,14
2022,"East Carolina",50.4896313364055,197,18.4913906966691,159,28.476821192053,197,30.9907834101382,200
2022,"East Tennessee St.",53.1267765776009,308,16.5521058026702,285,31.0981535471331,296,26.0943718021603,72
2022,"Eastern Illinois",53.3630952380952,316,18.401559454191,167,32.7102803738318,334,24.2261904761905,40
2022,"Eastern Kentucky",54.5851528384279,341,22.3267116829202,21,31.8181818181818,318,28.0723643169058,113
2022,"Eastern Michigan",51.5894396551724,251,16.9016354750131,269,28.3636363636364,191,29.3103448275862,157
2022,"Eastern Washington",50.4138644593896,192,15.6003669382083,321,26.0344827586207,84,31.4536989136058,213
2022,"Elon",50.5849753694581,206,16.5715956381371,282,28.7575150300601,208,43.7807881773399,353
2022,"Evansville",56.1151079136691,352,17.8583152780513,210,22.0747889022919,6,31.0006540222368,201
2022,"FIU",50.1712328767123,184,18.4632353822729,162,29.8311444652908,250,31.3926940639269,211
2022,"Fairfield",48.1347438752784,88,16.9873543856319,263,27.8688524590164,166,31.2360801781737,207
2022,"Fairleigh Dickinson",53.8338658146965,331,18.1874771641609,185,34.1842397336293,351,34.1214057507987,273
2022,"Florida",49.3899204244032,149,21.7545622331189,29,32.4823943661972,333,30.3448275862069,183
2022,"Florida A&M",48.1916243654822,94,18.4373302957655,165,34.1199606686332,350,38.8959390862944,335
2022,"Florida Atlantic",50.6632064590542,208,19.4322505121452,106,25.8587786259542,78,32.0069204152249,232
2022,"Florida Gulf Coast",50.5162241887906,200,15.7572855681546,313,27.4461028192371,142,24.0412979351032,36
2022,"Florida St.",52.2328999434709,274,20.902346848318,39,31.0312204351939,292,30.4126625211984,186
2022,"Fordham",47.9541734860884,80,19.6449996075485,97,26.3203463203463,99,30.4418985270049,188
2022,"Fresno St.",47.7484898407468,77,19.3666432090077,111,22.9965156794425,20,27.1828665568369,95
2022,"Furman",51.5466666666667,248,19.148371654539,128,28.2428702851886,185,24.64,42
2022,"Gardner Webb",45.4516129032258,18,19.0291972710876,135,26.2896825396825,98,36.3225806451613,307
2022,"George Mason",49.5884773662551,157,17.2263597658982,246,23.8963531669866,34,29.6296296296296,166
2022,"George Washington",49.5874587458746,156,18.0070539443601,195,31.0947562097516,295,29.3179317931793,158
2022,"Georgetown",53.6247334754797,325,17.9873271104449,198,29.8617511520737,251,27.6119402985075,102
2022,"Georgia",54.5523138832998,339,15.7110245736538,318,30.0813008130081,261,24.0945674044266,38
2022,"Georgia Southern",48.2770503101309,98,18.9305664111518,141,31.2227074235808,299,35.5616815988973,298
2022,"Georgia St.",49.9653739612188,177,22.111756269407,24,30.9684684684685,290,33.2409972299169,255
2022,"Georgia Tech",50.1113585746102,183,18.8065266985513,147,28.1598513011152,179,31.4587973273942,214
2022,"Gonzaga",43.1084337349398,1,16.1800989019134,298,23.4200743494424,25,22.7469879518072,21
2022,"Grambling St.",48.868909512761,121,19.2838279343735,118,31.4311594202899,308,40.7772621809745,346
2022,"Grand Canyon",43.4676434676435,3,18.5933035857597,155,28.3500455788514,190,32.967032967033,249
2022,"Green Bay",53.0342156229826,303,18.1989414901378,184,28.5546415981199,202,31.697869593286,221
2022,"Hampton",47.328990228013,61,16.6170960106548,280,31.4699792960663,310,37.8501628664495,329
2022,"Hartford",51.6146393972013,252,16.4759937808925,290,28.377153218495,193,28.9020452099031,142
2022,"Harvard",52.1065182829889,271,20.6782529049685,46,23.7903225806452,33,32.5914149443561,243
2022,"Hawaii",46.9011142061281,42,15.9023560132617,307,25.0569476082005,60,31.6852367688022,219
2022,"High Point",49.5223880597015,154,17.7475338530469,218,30.2013422818792,264,35.2835820895522,293
2022,"Hofstra",54.3577981651376,336,20.3678710977787,63,26.9269269269269,117,26.2614678899083,77
2022,"Holy Cross",53.2051282051282,310,17.6013072315897,225,29.4179894179894,234,30.7692307692308,195
2022,"Houston",43.2850723914129,2,21.6760906910005,30,27.970479704797,173,34.7478781827259,287
2022,"Houston Baptist",55.2521008403361,349,19.1137780785405,131,27.2841051314143,134,37.8151260504202,328
2022,"Howard",49.4067237969677,150,23.4978136184119,10,34.4940152339499,353,33.9485827290705,270
2022,"IUPUI",52.7838033261027,294,20.5546827971987,52,33.0085261875761,339,37.4548083875633,323
2022,"Idaho",54.5610034207526,340,14.4800748137199,341,26.3791374122367,103,33.8654503990878,268
2022,"Idaho St.",53.248031496063,312,16.6855146167546,278,27.5428571428571,149,35.1706036745407,292
2022,"Illinois",46.0040465351543,25,15.5424927767261,325,26.5843621399177,110,28.2245827010622,120
2022,"Illinois Chicago",51.6467065868263,254,16.8879506694073,270,27.2066458982347,130,34.1916167664671,275
2022,"Illinois St.",50.9174311926606,219,17.3628959482768,237,29.8181818181818,249,31.8942255801403,228
2022,"Incarnate Word",56.7664670658683,357,18.067996742671,193,32.7133479212254,335,30,174
2022,"Indiana",46.1826347305389,27,17.7065811195767,219,25.2365930599369,64,30.688622754491,194
2022,"Indiana St.",51.673640167364,255,15.8252648077458,310,22.5280326197757,13,26.1805140466228,73
2022,"Iona",46.5873836608066,37,18.9803929969634,137,29.75,246,33.8159255429162,266
2022,"Iowa",49.7004608294931,165,19.2352043495115,123,29.9846625766871,258,26.2672811059908,78
2022,"Iowa St.",47.9608938547486,81,24.5608482354803,6,28.2882882882883,186,36.7039106145251,314
2022,"Jackson St.",47.6937269372694,74,18.3839732047295,168,27.9116465863454,169,36.5928659286593,312
2022,"Jacksonville",47.1731448763251,52,16.454815845159,292,23.4966592427617,28,30.8127208480565,197
2022,"Jacksonville St.",48.1481481481481,89,17.0700906381999,259,27.0758122743682,122,21.6049382716049,11
2022,"James Madison",53.3208020050125,315,20.5547414557856,51,31.5217391304348,311,27.5062656641604,99
2022,"Kansas",45.8316051430942,23,18.0621487544421,194,28.4385382059801,196,27.7063459145583,104
2022,"Kansas St.",49.5069605568445,153,19.7837780136755,90,28.3000949667616,187,31.9605568445476,231
2022,"Kennesaw St.",53.0693069306931,306,18.1794818036102,186,27.9199110122358,171,35.3135313531353,294
2022,"Kent St.",48.9872685185185,128,19.533243631977,101,26.4325323475046,106,36.400462962963,308
2022,"Kentucky",46.9028741328048,43,17.4967984020996,229,24.8780487804878,56,25.4212091179386,53
2022,"LIU",48.569069895432,112,18.0850938898218,191,29.7587131367292,247,29.7743533296643,170
2022,"LSU",45.1186623516721,14,25.0814889283882,3,30.9387755102041,289,37.7562028047465,326
2022,"La Salle",50.0284252416146,179,16.7889858463542,273,27.3843248347498,139,31.0403638430927,203
2022,"Lafayette",53.693853427896,326,17.2314023018067,244,30.0102774922919,259,25.8274231678487,63
2022,"Lamar",52.890365448505,299,17.8549355162137,211,31.8777292576419,322,38.4717607973422,332
2022,"Lehigh",49.2610837438424,142,14.6888333088127,339,26.4116575591985,105,31.8007662835249,224
2022,"Liberty",48.3071342200725,102,17.0732623199109,257,22.8239845261122,18,31.3784764207981,210
2022,"Lipscomb",51.5018125323666,245,14.1341085820984,345,28.0243690165361,174,22.7343345416882,19
2022,"Little Rock",56.3259471050751,355,19.9920619753921,84,30.6017925736236,278,30.9506790564689,199
2022,"Long Beach St.",52.0547945205479,269,19.9019536108875,85,27.1687321258341,126,27.7260273972603,105
2022,"Longwood",51.3479623824451,236,20.1127843476711,79,24.4299674267101,46,26.5203761755486,82
2022,"Louisiana",46.8898104265403,41,18.3314034980803,172,27.6415094339623,157,35.4857819905213,295
2022,"Louisiana Monroe",52.859778597786,297,19.4060720578097,110,33.4378265412748,343,34.6863468634686,285
2022,"Louisiana Tech",48.2123212321232,95,19.3317339452731,116,28.2051282051282,183,28.1078107810781,115
2022,"Louisville",50.3528773072747,189,16.2519511523276,296,24.822695035461,54,29.9674267100977,173
2022,"Loyola Chicago",46.9186046511628,45,20.1013285428298,81,24.0146654445463,36,28.8953488372093,141
2022,"Loyola MD",51.3592233009709,238,20.754827118776,44,26.0586319218241,86,30.6796116504854,192
2022,"Loyola Marymount",54.6683837733419,342,18.0686503663629,192,27.3159144893112,135,31.873792659369,227
2022,"Maine",54.9477351916376,346,18.3124895538874,174,30.5352798053528,275,32.8222996515679,248
2022,"Manhattan",52.2041062801932,273,19.8762653284627,87,30.8959835221421,287,34.6618357487923,284
2022,"Marist",48.3352468427095,105,16.8234643054787,272,27.2811918063315,133,28.4730195177956,128
2022,"Marquette",46.9734867433717,46,18.9373215823714,140,31.6415543219667,314,29.4647323661831,165
2022,"Marshall",52.0167627029859,268,17.8047457176708,214,28.119349005425,177,28.2870612886328,122
2022,"Maryland",50.1833420639078,185,16.0467147914847,302,27.6165347405453,155,24.6202200104767,41
2022,"Maryland Eastern Shore",50.9969325153374,223,23.7850470745723,8,29.8994974874372,254,35.8128834355828,302
2022,"Massachusetts",55.2215189873418,348,17.9888629744116,197,29.7450424929178,245,29.2721518987342,156
2022,"McNeese St.",51.9770773638968,265,17.816549543624,213,28.912213740458,218,40.2292263610315,342
2022,"Memphis",46.5979381443299,38,20.4395135481118,60,30.8612440191388,285,33.1958762886598,253
2022,"Mercer",53.0449630051224,304,15.8667195557319,308,27.037773359841,120,28.5714285714286,132
2022,"Merrimack",49.1222366710013,133,22.5543167428122,19,36.1611876988335,356,33.9401820546164,269
2022,"Miami FL",52.5046816479401,284,20.4432006510068,59,30.3470540758676,268,24.812734082397,45
2022,"Miami OH",53.5463071512309,323,17.963254723418,201,30.2208835341365,266,30.3634232121923,185
2022,"Michigan",49.749373433584,168,14.7377830101268,337,24.0484429065744,38,25.6140350877193,61
2022,"Michigan St.",48.0823199251637,82,15.2650668358238,330,27.0943396226415,123,28.3442469597755,126
2022,"Middle Tennessee",47.2364380757421,55,20.3129345598006,68,29.1599353796446,228,36.489252814739,311
2022,"Milwaukee",47.5053078556263,66,14.8530759434917,336,30.1358234295416,263,29.140127388535,154
2022,"Minnesota",51.2013729977117,232,15.8208653457339,311,27.5760549558391,151,23.2837528604119,26
2022,"Mississippi",51.3671875,239,19.3643200876005,112,26.5654648956357,109,28.0133928571429,112
2022,"Mississippi St.",49.6276595744681,161,19.4293448599559,108,25.7192676547515,71,28.2978723404255,123
2022,"Mississippi Valley St.",56.6546762589928,356,20.7719602633846,43,33.8709677419355,347,36.4508393285372,309
2022,"Missouri",50.8384572386808,216,17.8940841740501,206,29.6228150873965,239,35.6064840693125,299
2022,"Missouri St.",48.7532467532468,116,15.7168306611391,317,24.031007751938,37,28,111
2022,"Monmouth",47.3302229134266,62,17.7503208544517,217,27.8501628664495,165,33.6443753240021,263
2022,"Montana",51.8345563709139,258,19.1055814490967,132,26.7777777777778,114,42.761841227485,350
2022,"Montana St.",49.1275899672846,135,18.2154113683295,180,23.4501347708895,26,35.9869138495093,303
2022,"Morehead St.",46.5281574630946,36,17.345546677061,238,29.5254833040422,238,23.6741388737015,31
2022,"Morgan St.",51.2313432835821,233,23.1587338214009,13,29.9393939393939,255,43.7313432835821,352
2022,"Mount St. Mary's",48.5538461538462,110,18.9012030431463,144,29.0685772773797,225,26.2153846153846,75
2022,"Murray St.",48.1159420289855,85,20.4269907685715,62,25.7462686567164,73,25.9710144927536,67
2022,"N.C. State",53.4611288604899,319,18.3268820601943,173,31.1214953271028,298,29.4462193823216,164
2022,"NJIT",51.0353227771011,225,16.660165676092,279,27.906976744186,168,27.0401948842875,92
2022,"Navy",47.2564734895191,56,20.3532025267756,64,24.7838616714697,53,31.6892725030826,220
2022,"Nebraska",51.5338941118258,247,18.2806008309364,178,31.3905079100749,307,29.4408708560119,163
2022,"Nebraska Omaha",56.2929061784897,354,14.7085505545946,338,29.9694189602446,256,37.4141876430206,321
2022,"Nevada",52.390438247012,280,18.3372714470063,171,26.0536398467433,85,29.7097324985771,167
2022,"New Hampshire",50.4234297812279,194,14.0113651138423,348,21.9339622641509,5,26.7466478475653,83
2022,"New Mexico",52.0056497175141,266,17.97241443366,200,29.0384615384615,223,35.5367231638418,297
2022,"New Mexico St.",45.1693503609106,15,16.8449023410855,271,25.7805530776093,74,28.317601332593,124
2022,"New Orleans",50.1108647450111,182,19.7094009258835,95,30.8385933273219,283,32.8159645232816,247
2022,"Niagara",48.1812577065351,93,17.1366622693016,253,27.0551508844953,121,28.7916152897657,138
2022,"Nicholls St.",48.272884283247,97,19.7358667354575,93,30.7481751824818,280,36.2694300518135,306
2022,"Norfolk St.",45.9525258673159,24,18.479512812844,161,27.7985074626866,163,33.5970785149118,262
2022,"North Alabama",50.2046384720327,187,18.9127887455202,143,29.8657718120805,252,39.9727148703956,341
2022,"North Carolina",48.6404220779221,114,13.6185891936314,356,21.5540540540541,2,21.4285714285714,8
2022,"North Carolina A&T",50.9328358208955,220,20.1071031625745,80,31.3313313313313,304,37.8109452736318,327
2022,"North Carolina Central",50.5108991825613,199,22.1405562361054,23,30.5767138193689,276,43.5286103542234,351
2022,"North Dakota",56.2751871042027,353,13.6719842399309,354,25.8426966292135,76,30.5123776626367,190
2022,"North Dakota St.",47.5552050473186,68,12.660001868635,358,23.0769230769231,21,25.4994742376446,55
2022,"North Florida",48.8339021615472,119,16.6917516649764,277,36.9172216936251,358,28.7258248009101,137
2022,"North Texas",46.2737127371274,28,19.4828804478318,103,25.2145922746781,63,32.7235772357724,245
2022,"Northeastern",51.7488532110092,257,15.6520356817501,320,23.6625514403292,31,25.5733944954128,59
2022,"Northern Arizona",53.0116959064327,301,13.7708868697053,351,23.6580516898608,30,34.093567251462,271
2022,"Northern Colorado",52.8584817244611,296,13.8460532207671,349,24.6256239600666,49,30.1312089971884,176
2022,"Northern Illinois",50.5782105903834,203,19.7038372860022,96,29.4175715695953,233,40.657334144857,344
2022,"Northern Iowa",53.9023020774846,332,17.9160332124898,205,21.8413320274241,4,22.7400336889388,20
2022,"Northern Kentucky",49.4630071599045,152,21.0559455970784,36,31.0483870967742,294,25,47
2022,"Northwestern",50.7779772591263,212,19.3399351754025,115,25.3411306042885,67,34.7695990424895,289
2022,"Northwestern St.",53.1903190319032,309,17.0717694373117,258,32.2211630123928,331,34.1034103410341,272
2022,"Notre Dame",49.0317775571003,130,15.1157089895501,333,24.7088186356073,51,22.1946375372393,16
2022,"Oakland",50.193263390392,186,20.5004230629759,56,33.3964049195837,342,21.5350635008283,9
2022,"Ohio",50,178,20.4293794949166,61,25.9459459459459,82,27.9936974789916,110
2022,"Ohio St.",47.5806451612903,69,15.4783095304714,328,28.6585365853659,206,29.1397849462366,153
2022,"Oklahoma",49.3772703684484,147,20.3171087519034,67,26.1780104712042,94,26.3622210690192,80
2022,"Oklahoma St.",45.6622325043378,21,22.7777515240301,17,31.3620071684588,306,31.1740890688259,205
2022,"Old Dominion",49.7422680412371,167,17.1422292223728,252,27.338782924614,138,29.3814432989691,160
2022,"Oral Roberts",51.0702524698134,227,12.6861112996477,357,24.6728971962617,50,24.807903402854,44
2022,"Oregon",49.6240601503759,160,19.22224654667,125,31.1000827129859,297,29.1228070175439,152
2022,"Oregon St.",55.0243111831442,347,17.506597155178,228,33.9530332681018,348,29.0653700702323,149
2022,"Pacific",54.9426020408163,345,18.7414957253986,148,22.6393629124005,15,28.125,118
2022,"Penn",52.094395280236,270,15.3386428635553,329,28.028028028028,175,28.8495575221239,140
2022,"Penn St.",48.3055715106261,101,13.7450072909402,353,24.0601503759398,39,26.2492820218265,76
2022,"Pepperdine",52.7070063694268,292,17.996084393109,196,31.0313075506446,293,31.4755838641189,215
2022,"Pittsburgh",52.006880733945,267,16.5465218846002,286,26.1330761812922,92,29.4151376146789,162
2022,"Portland",49.6703853955375,163,17.3974013453406,233,27.7027027027027,160,26.0141987829615,68
2022,"Portland St.",52.6724673710379,290,23.3401746933321,11,31.8228630278064,320,39.4033561218148,339
2022,"Prairie View A&M",50.9916826615483,222,20.6112114812082,50,34.2131979695431,352,44.849648112604,355
2022,"Presbyterian",53.5016835016835,322,21.2231220329517,34,24.7139588100687,52,40.6734006734007,345
2022,"Princeton",51.2632197414806,235,15.5362705259515,326,23.4567901234568,27,21.6803760282021,13
2022,"Providence",46.3265306122449,30,15.5613064731652,323,27.3983739837398,140,26.9897959183673,90
2022,"Purdue",49.123595505618,134,14.0878988561108,346,23.7845923709798,32,21.5730337078652,10
2022,"Purdue Fort Wayne",53.3888569787478,317,21.6105143464032,31,27.1794871794872,128,25.904652498564,66
2022,"Quinnipiac",50.5583472920156,201,17.2304878562361,245,28.5849056603774,204,27.2473478503629,96
2022,"Radford",51.9522776572668,262,20.1877801900358,76,25.8992805755396,80,37.3825018076645,319
2022,"Rhode Island",46.3392857142857,32,19.2785268850831,120,27.6400367309458,156,32.6785714285714,244
2022,"Rice",50.8134214539908,214,14.267480286049,344,28.1442392260334,178,21.0472801220132,5
2022,"Richmond",50.4890544946437,196,18.9695282027269,139,27.4603174603175,143,23.3814625058221,28
2022,"Rider",49.1825613079019,137,18.3624203569591,170,28.3132530120482,189,33.2425068119891,256
2022,"Robert Morris",53.125,307,16.9151223325812,267,32.2001888574127,330,28.9130434782609,143
2022,"Rutgers",48.5611510791367,111,17.654965165486,222,26.8226822682268,115,28.5556170448257,131
2022,"SIU Edwardsville",49.0179087232813,129,19.1646802041867,126,30.3939962476548,270,37.5505488157135,324
2022,"SMU",44.5515911282546,10,16.9524678881137,264,30.2169035153328,265,25.4098360655738,52
2022,"Sacramento St.",52.6298044504383,286,17.6676722005866,221,27.6422764227642,158,33.7154416722859,264
2022,"Sacred Heart",53.217683268047,311,15.9049690563592,306,31.3229571984436,301,25.517627308338,56
2022,"Saint Joseph's",47.6558190843905,73,13.6644838096388,355,24.1379310344828,41,26.9167126309983,87
2022,"Saint Louis",48.1679389312977,92,17.6353976687019,223,26.537216828479,108,32.4173027989822,240
2022,"Saint Mary's",48.2690124858116,96,19.2371206897551,122,21.7017208413002,3,25.1418842224745,48
2022,"Saint Peter's",44.2417331812999,7,20.5403092307519,53,28.9541918755402,222,41.1630558722919,347
2022,"Sam Houston St.",48.5705209656925,113,20.8440847357358,41,26.321036889332,100,34.6886912325286,286
2022,"Samford",52.2995283018868,277,17.7752541305864,216,28.9108910891089,217,32.0754716981132,234
2022,"San Diego",49.1865194654271,138,15.9868223636747,303,26.4094955489614,104,23.7071470075537,33
2022,"San Diego St.",44.0951821386604,5,21.9010903242591,27,27.321911632101,136,31.0223266745006,202
2022,"San Francisco",47.0696937697994,49,18.3717502296469,169,23.9520958083832,35,32.9989440337909,250
2022,"San Jose St.",53.4790109258194,320,15.7454485812695,315,30.5188199389624,273,26.9695227142036,89
2022,"Santa Clara",48.4978540772532,107,16.4923103013344,289,26.2229350441059,96,21.2207916070577,6
2022,"Seattle",46.4052287581699,33,20.5254752281729,54,25.6153144940747,68,40.5228758169935,343
2022,"Seton Hall",45.6438356164384,20,18.5224262033715,158,29.1194420226678,226,27.7808219178082,107
2022,"Siena",49.0822972172883,131,17.3254473840854,239,28.5,198,29.1888691533452,155
2022,"South Alabama",47.6278496611214,71,20.839052793544,42,31.335952848723,305,30.6839186691312,193
2022,"South Carolina",47.2674418604651,58,21.5071095504001,32,32.0909090909091,326,41.5697674418605,348
2022,"South Carolina St.",49.9394673123487,175,20.6164511110177,49,28.9525691699605,221,37.409200968523,320
2022,"South Dakota",52.6901669758813,291,15.55816835616,324,22.4101479915433,10,34.1991341991342,276
2022,"South Dakota St.",51.3533107781537,237,15.8196391937906,312,24.3153526970954,43,21.2663122281295,7
2022,"South Florida",48.3223487118035,103,18.9163527213697,142,27.0373921380633,119,33.5530257639305,261
2022,"Southeast Missouri St.",52.4857142857143,283,18.2021377195747,181,28.8977159880834,216,39.6571428571429,340
2022,"Southeastern Louisiana",53.716577540107,327,19.7378145145703,92,33.3654773384764,341,27.3262032085562,97
2022,"Southern",49.2414248021108,140,25.2332574332971,2,31.3304721030043,303,45.712401055409,356
2022,"Southern Illinois",49.7066492829205,166,18.7312621050118,150,23.162583518931,22,27.6401564537158,103
2022,"Southern Miss",54.028307022319,334,15.7557620312158,314,28.3858998144712,194,28.0892759934676,114
2022,"Southern Utah",51.7348524080787,256,17.2183019413421,247,22.4580017683466,12,27.5504919730709,100
