"Season","TeamName","eFGPct","RankeFGPct","TOPct","RankTOPct","ORPct","RankORPct","FTRate","RankFTRate"
2019,"Central Michigan",50.1942690626518,149,18.6729752941362,156,33.1147540983607,333,28.8003885381253,72
2019,"Charleston",52.1102982554868,241,19.0587959159723,133,25.8902791145332,71,26.3927968486213,23
2019,"Charleston Southern",50.9356725146199,178,21.021815424228,41,27.7085330776606,157,31.2280701754386,131
2019,"Charlotte",51.3375796178344,202,17.9240585938524,213,26.4110756123536,94,32.6114649681529,173
2019,"Chattanooga",52.9360465116279,280,15.3951890034364,329,28.4284284284284,185,31.6279069767442,143
2019,"Chicago St.",57.7006507592191,352,16.680039591667,289,34.1463414634146,339,33.7852494577007,209
2019,"Cincinnati",48.5821294810059,75,20.8187543736879,50,29.2894280762565,227,30.4975922953451,115
2019,"Clemson",47.6023706896552,37,19.7574035624522,95,24.4743481917578,23,30.010775862069,101
2019,"Cleveland St.",51.6298342541436,213,16.8483706641546,278,33.0258302583026,332,34.0331491712707,216
2019,"Coastal Carolina",51.013143483023,184,18.009747994667,203,28.6467486818981,197,42.3329682365827,336
2019,"Colgate",50.6602336211275,165,17.8289093823017,219,27.0676691729323,122,28.2376841036059,57
2019,"Colorado",48.3816425120773,65,17.3913043478261,247,23.6111111111111,15,31.0628019323672,127
2019,"Colorado St.",53.0434782608696,285,16.0802614790345,312,27.0967741935484,127,29.4565217391304,85
2019,"Columbia",52.0875420875421,237,18.8936960456463,146,27.1523178807947,131,38.1144781144781,298
2019,"Connecticut",49.5926127104834,125,19.9915437071087,83,30.2120141342756,262,39.1634980988593,312
2019,"Coppin St.",50.2223320158103,152,16.7670067225218,283,28.8095238095238,209,33.596837944664,205
2019,"Cornell",50.5419281232173,162,17.4708048785002,239,29.0105667627281,218,26.7541357672561,26
2019,"Creighton",52.7639442231076,275,19.0588405527477,132,26.7902274641954,110,27.8884462151394,49
2019,"Dartmouth",52.9850746268657,282,15.9440117869922,317,24.890350877193,38,27.9228855721393,50
2019,"Davidson",48.2936078006501,61,16.6904528546291,288,24.8299319727891,35,29.9566630552546,97
2019,"Dayton",47.8619268418341,43,16.7457057929251,285,27.4153592072667,146,23.7506439979392,5
2019,"DePaul",53.2363977485929,292,17.7487336143227,224,25.5740300870942,60,30.9099437148218,125
2019,"Delaware",52.8364849833148,277,14.9017643933333,344,28.8296860133206,210,28.587319243604,68
2019,"Delaware St.",52.3851590106007,254,18.8681509932185,148,31.6147859922179,296,39.2226148409894,313
2019,"Denver",56.4765300059418,345,15.7392776171233,320,22.9473684210526,9,28.3422459893048,60
2019,"Detroit",54.3864370290635,323,19.7989101411993,89,36.3721804511278,352,32.7233584499462,176
2019,"Drake",48.671875,81,16.7691695057741,281,26.001705029838,77,29.375,81
2019,"Drexel",55.6338028169014,337,14.6257378162381,347,26.2752646775746,88,30.2816901408451,108
2019,"Duke",44.9896480331263,9,19.3810621898806,111,29.5125164690382,238,23.9751552795031,8
2019,"Duquesne",49.9474513925381,139,21.5528120713306,30,35.0559862187769,350,31.8970047293747,152
2019,"East Carolina",50.9982886480319,183,19.4487245334703,107,31.0344827586207,280,41.7569880205362,333
2019,"East Tennessee St.",52.6242322724735,266,20.5337896397698,59,23.9332096474954,17,30.4857621440536,114
2019,"Eastern Illinois",53.5945945945946,305,18.3729876050719,175,30.5405405405405,266,33.1351351351351,192
2019,"Eastern Kentucky",53.2266960838389,291,21.5234716244969,31,31.1320754716981,282,39.6580253723111,320
2019,"Eastern Michigan",50.7604562737643,170,20.107021242095,77,34.9075975359343,348,32.0025348542459,155
2019,"Eastern Washington",52.5185577942736,256,16.6261064329249,294,23.5915492957746,14,34.8356309650053,231
2019,"Elon",53.5575319622012,301,15.2308194422619,334,28.2125603864734,175,29.4052251250695,82
2019,"Evansville",50.0285877644368,143,17.1203040491156,264,26.1665141811528,84,37.5071469411092,285
2019,"FIU",53.1016042780749,289,23.3623429815452,7,34.3406593406593,342,35.3475935828877,240
2019,"Fairfield",52.5538461538462,259,21.3835285192736,33,28.9094650205761,215,40.1230769230769,325
2019,"Fairleigh Dickinson",51.9638242894057,228,20.2194469321934,71,33.2458442694663,334,29.405684754522,83
2019,"Florida",48.0949895615866,49,22.4096782595292,17,32.2341302555647,313,33.6116910229645,206
2019,"Florida A&M",48.4516129032258,70,21.7377438160966,25,32.4159021406728,318,40.4516129032258,328
2019,"Florida Atlantic",48.1693363844394,55,18.1230998544947,192,25.4039497307002,52,31.4073226544622,137
2019,"Florida Gulf Coast",52.0833333333333,236,19.2013242292572,124,30.8851224105461,275,27.3888888888889,37
2019,"Florida St.",47.2423802612482,30,20.3208813412551,69,26.9984917043741,117,35.6555394291243,247
2019,"Fordham",49.4913225613405,118,19.0982714855554,130,27.9807692307692,167,36.8641532016756,278
2019,"Fresno St.",48.5490423679629,74,19.4984137276243,106,25.3676470588235,51,34.9970980847359,234
2019,"Furman",47.929490766648,45,20.076067594242,80,29.9543378995434,256,24.1745942921097,10
2019,"Gardner Webb",50.4634397528321,160,18.2377290218505,180,31.25,286,27.600411946447,42
2019,"George Mason",50.1847940865892,148,18.2394311770616,179,27.1626297577855,133,30.623020063358,121
2019,"George Washington",51.2467532467532,196,17.1335598623117,262,28.5106382978723,189,30.2337662337662,106
2019,"Georgetown",50.1421127427759,144,16.2994417239484,305,26.1345852895149,82,30.3173851255329,109
2019,"Georgia",48.502994011976,71,15.4840999589605,327,30.9983896940419,278,29.940119760479,96
2019,"Georgia Southern",51.3684210526316,204,19.9748162338431,84,28.7102473498233,201,31.2631578947368,134
2019,"Georgia St.",50.3028773346795,155,20.9543623803046,43,33.7981952420016,338,30.9439676930843,126
2019,"Georgia Tech",45.6439393939394,15,18.6897737463514,155,31.7299578059072,302,34.7943722943723,228
2019,"Gonzaga",44.1710992907801,7,18.9696381664576,138,26.7711171662125,106,25.886524822695,20
2019,"Grambling St.",45.1442841287458,10,17.9869186046512,206,29.4117647058824,233,42.3418423973363,337
2019,"Grand Canyon",49.9205929062996,137,19.3093124040636,114,25.7391304347826,66,29.6982530439386,90
2019,"Green Bay",52.0995670995671,239,18.7761761314697,151,31.3583815028902,288,32.2943722943723,161
2019,"Hampton",50.8163265306122,172,16.2531942923353,308,26.6001662510391,99,35.9183673469388,254
2019,"Hartford",52.5876010781671,260,19.3119549387718,113,30.9990662931839,279,29.9191374663073,94
2019,"Harvard",50.2063679245283,150,17.4887410256717,238,23.2535885167464,13,33.8443396226415,210
2019,"Hawaii",50.8359133126935,175,17.4267587117916,244,24.6887966804979,29,32.8792569659443,184
2019,"High Point",50.2776064157927,153,16.2604845149241,307,25.5467196819085,59,29.0561381863048,75
2019,"Hofstra",52.0701412566975,235,18.2620541655051,178,29.9065420560748,252,24.98782269849,13
2019,"Holy Cross",53.7950138504155,313,22.0874737740069,21,32.9479768786127,330,26.814404432133,29
2019,"Houston",42.5307125307125,1,18.190598840953,185,25.954738330976,76,37.2972972972973,282
2019,"Houston Baptist",55.7040998217469,340,20.169294840454,72,29.5789473684211,241,35.7100415923945,250
2019,"Howard",51.7857142857143,222,19.839323282863,86,33.3630686886708,336,37.8464818763326,289
2019,"IUPUI",52.5930101465614,262,19.6395616413388,100,27.7085330776606,157,33.2018038331454,195
2019,"Idaho",53.6739380022962,309,13.3557641680258,353,32,310,33.0654420206659,190
2019,"Idaho St.",56.110776640578,343,15.0452267846684,340,29.7658862876254,248,30.583985550873,118
2019,"Illinois",52.1549372613202,245,21.7446377301132,24,31.8853974121996,307,42.3895253682488,338
2019,"Illinois Chicago",48.2865168539326,60,17.5568615960888,234,30.353982300885,265,41.9662921348315,334
2019,"Illinois St.",51.2863534675615,200,18.1330097476375,190,26.078971533517,80,32.7740492170022,178
2019,"Incarnate Word",59.3167701863354,353,19.7107894610417,98,32.7763496143959,325,39.1304347826087,311
2019,"Indiana",48.2255712202236,57,18.1045859452326,195,28.0525502318393,169,29.2173067574137,78
2019,"Indiana St.",51.5322076297686,208,19.3825519948082,110,27.2442588726514,138,38.0237648530331,294
2019,"Iona",52.3008411677387,251,18.5577407967726,163,30.7565789473684,271,28.5007422068283,66
2019,"Iowa",51.4971482889734,207,18.3392663283597,176,29.3695131683959,231,28.8022813688213,73
2019,"Iowa St.",48.4024797329518,67,18.7607483454062,152,30.1008533747091,258,23.6051502145923,4
2019,"Jackson St.",49.0944372574385,103,20.8478710593757,49,26.7875125881168,109,43.9197930142303,346
2019,"Jacksonville",52.1715228147334,248,18.1251251537603,191,27.3504273504273,141,28.807036833425,74
2019,"Jacksonville St.",48.6651835372636,80,20.4460237303905,63,25.6433007985803,61,30.1446051167964,103
2019,"James Madison",52.9026750142288,278,16.3535247256877,302,29.342492639843,229,34.0352874217416,217
2019,"Kansas",47.8191731031349,42,18.1537517591317,189,27.8818443804035,163,27.8055429350295,47
2019,"Kansas St.",48.2349537037037,59,22.8267330936677,12,25.6906077348066,63,30.7291666666667,123
2019,"Kennesaw St.",53.7452159650082,311,17.0879819234571,265,30.7988450433109,273,27.7200656096227,45
2019,"Kent St.",52.7463193657984,274,18.9502093673804,140,30.5984555984556,267,35.9003397508494,253
2019,"Kentucky",46.6494845360825,22,17.9287143933835,212,25.4681647940075,55,26.8041237113402,28
2019,"LIU Brooklyn",48.2258064516129,58,18.5108594806676,167,29.5025728987993,237,35.3763440860215,241
2019,"LSU",49.9040767386091,135,20.0982161844051,78,30.7572209211553,272,33.1414868105516,193
2019,"La Salle",51.2661955241461,199,19.7787656843058,90,28.919182083739,216,41.3427561837456,329
2019,"Lafayette",54.610538373425,328,15.301088871,332,26.7732267732268,107,31.1569301260023,130
2019,"Lamar",51.9720873786408,229,19.7703154528274,92,27.6073619631902,153,35.5582524271845,244
2019,"Lehigh",50.1779359430605,147,15.6221556588942,324,27.431421446384,148,30.4524656837824,113
2019,"Liberty",48.9306358381503,91,20.4366109286877,65,26.3837638376384,92,32.6589595375723,175
2019,"Lipscomb",48.3474976392823,64,19.5662933118066,102,23.7871674491393,16,27.8564683663834,48
2019,"Little Rock",52.2864019253911,249,19.440151935168,108,27.4052478134111,144,40.3128760529483,326
2019,"Long Beach St.",51.1454183266932,191,18.9420140256036,142,32.9743164871582,331,30.1792828685259,104
2019,"Longwood",50.5410022779043,161,17.3948717948718,246,25.2310536044362,47,33.7129840546697,208
2019,"Louisiana",53.2392026578073,293,20.0493419216557,82,31.9961795606495,309,36.8217054263566,275
2019,"Louisiana Monroe",52.9066927210552,279,17.3882148865691,248,29.0239726027397,219,28.4318514899853,65
2019,"Louisiana Tech",49.2929864253394,110,19.2473257775,121,28.7948482060718,208,30.2036199095023,105
2019,"Louisville",46.7613353263577,25,16.073795260563,313,25.9172521467603,74,32.0378674638764,156
2019,"Loyola Chicago",51.060695344726,185,20.5348103150497,58,21.7391304347826,1,23.8656452563347,7
2019,"Loyola MD",55.6349642660803,338,20.5483595962929,57,29.6370967741935,244,32.3254535459043,162
2019,"Loyola Marymount",49.5635910224439,123,21.6216216216216,27,27.1894093686354,135,36.2219451371571,262
2019,"Maine",55.2664188351921,336,19.1350094818621,127,27.1794871794872,134,38.5997521685254,305
2019,"Manhattan",50.9339559706471,177,23.5026676521556,6,30.261780104712,264,45.5637091394263,348
2019,"Marist",52.9627367135003,281,19.3151672962433,112,26.7676767676768,105,35.9193646915089,255
2019,"Marquette",46.3118811881188,18,16.5909336517036,297,26.1302681992337,81,35.8910891089109,252
2019,"Marshall",52.0299145299145,233,20.804456589178,51,32.2909090909091,315,32.3931623931624,164
2019,"Maryland",45.9351620947631,16,14.056879527459,352,24.8427672955975,37,26.6334164588529,25
2019,"Maryland Eastern Shore",54.4389642416769,324,18.9631286620318,139,31.6274309109519,297,36.6214549938348,271
2019,"Massachusetts",51.2126339537507,193,16.8280679472932,279,27.0931326434619,125,41.3987591652566,330
2019,"McNeese St.",54.2222222222222,321,17.7093937675505,226,31.8534961154273,304,29.2698412698413,80
2019,"Memphis",48.6168741355463,76,21.3137042174218,34,30.9022556390977,277,37.5288151221761,286
2019,"Mercer",52.698605215282,272,20.0714513636449,81,32.3122529644269,316,34.6876895087932,227
2019,"Miami FL",52.0127118644068,230,19.7590306719206,94,29.7074954296161,246,22.6694915254237,2
2019,"Miami OH",51.1209439528024,189,16.6940222464931,287,25.3411306042885,49,33.9233038348083,212
2019,"Michigan",44.0665701881331,6,17.9666186035415,210,24.8296744890235,34,24.0713941148095,9
2019,"Michigan St.",43.9444911690496,4,14.9359452473766,343,26.3659466327827,91,27.502102607233,41
2019,"Middle Tennessee",50.7821552723059,171,17.454299989754,241,28.060263653484,170,34.2410196987254,221
2019,"Milwaukee",51.6590389016018,216,15.259250316895,333,28.2507015902713,176,36.2700228832952,263
2019,"Minnesota",49.5253915519696,121,16.8710873272807,275,28.436018957346,186,28.1917418130043,56
2019,"Mississippi",50.9630818619583,180,20.5123728887531,61,29.2618629173989,225,33.5473515248796,203
2019,"Mississippi St.",50.3097573567372,156,19.5193675383968,105,29.6137339055794,243,32.1115126484254,158
2019,"Mississippi Valley St.",54.0930979133226,318,17.5244936828318,235,31.689497716895,299,31.9957196361691,154
2019,"Missouri",49.4182664339732,115,18.1199389742988,193,25.7332071901608,65,38.0453752181501,296
2019,"Missouri St.",53.4547738693467,299,21.8265155786755,23,25.2972972972973,48,34.9874371859297,233
2019,"Monmouth",51.1442256519425,190,21.1939607500193,39,28.6783042394015,198,43.214475784992,341
2019,"Montana",50.0279173646008,142,19.2531670024563,119,25,42,37.2975991066443,283
2019,"Montana St.",57.0696168375607,350,17.2460496613995,255,26.6019417475728,100,28.2784673502428,58
2019,"Morehead St.",52.5366108786611,257,17.7039357210949,227,31.6696914700544,298,28.3995815899582,63
2019,"Morgan St.",53.3229813664596,296,23.9025621911484,5,35.1239669421488,351,39.8757763975155,323
2019,"Mount St. Mary's",52.1030805687204,240,17.7800954810993,223,31.4629258517034,291,34.8341232227488,230
2019,"Murray St.",46.5189873417722,21,19.3073597978619,115,30.6599832915622,268,27.4261603375527,38
2019,"NJIT",48.998998998999,96,17.9497491691891,211,27.1615008156607,132,29.7297297297297,91
2019,"Navy",52.1324354657688,244,16.6385025347719,293,25.4681647940075,55,29.7418630751964,92
2019,"Nebraska",48.1499753330044,52,19.2583421953452,118,32.0724980299448,312,29.995066600888,100
2019,"Nebraska Omaha",54.9701249321021,334,16.8119195135079,280,25.6487025948104,62,27.0505160239001,33
2019,"Nevada",47.7066532258064,39,19.1754753573304,126,24.8412698412698,36,27.9737903225806,52
2019,"New Hampshire",51.4848066298343,206,16.8605017539683,276,24.7434435575827,31,37.9834254143646,292
2019,"New Mexico",51.6318887105404,215,18.1877515500925,186,28.1891168599465,174,37.0786516853933,280
2019,"New Mexico St.",48.9044943820225,89,18.9283909201486,144,21.9512195121951,2,32.5842696629214,172
2019,"New Orleans",50,140,22.5406967898981,15,34.2342342342342,340,40.3573629081947,327
2019,"Niagara",53.4429599177801,298,16.1545331994519,310,26.2118491921005,86,25.2826310380267,15
2019,"Nicholls St.",50.9627329192547,179,18.109879726777,194,33.6487907465825,337,35.9627329192547,256
2019,"Norfolk St.",49.216639654241,107,20.7315017697623,53,28.90559732665,214,42.5715829281469,339
2019,"North Alabama",52.6235509456986,265,17.1855602346584,259,25.1028806584362,43,38.0109823062843,293
2019,"North Carolina",48.932384341637,92,18.3036264744969,177,22.8551336146273,7,28.4252669039146,64
2019,"North Carolina A&T",48.7615207373272,84,20.698766881973,54,34.6976744186046,345,31.9700460829493,153
2019,"North Carolina Central",49.8850574712644,133,17.5119795133829,236,26.9194312796209,112,31.3793103448276,136
2019,"North Carolina St.",49.386352479136,114,21.5594060594997,28,28.7638668779715,205,38.7825233186058,306
2019,"North Dakota",52.4820378837361,255,17.3148461278323,253,25.4041570438799,53,29.9804049640758,99
2019,"North Dakota St.",53.6363636363636,306,14.4353689164423,351,25.8812615955473,70,26.4935064935065,24
2019,"North Florida",48.1150793650794,50,16.9217533303742,271,32.7656123276561,324,30.6051587301587,120
2019,"North Texas",47.4278544542033,33,19.8173549746737,88,24.352828379674,19,37.7038895859473,288
2019,"Northeastern",52.0973588814086,238,16.7002779746008,286,24.6167718665464,26,27.7576385292595,46
2019,"Northern Arizona",54.9537289058247,333,16.592294638929,296,26.3969171483622,93,29.6679368535656,89
2019,"Northern Colorado",51.3639001741149,203,18.6388127991331,157,25.8128078817734,68,28.1485780615206,54
2019,"Northern Illinois",51.8760659465605,226,17.7854995599346,222,26.7504488330341,104,39.1131324616259,310
2019,"Northern Iowa",51.0695187165775,186,18.1908721659257,184,23.1225296442688,12,32.4420677361854,168
2019,"Northern Kentucky",49.1439272338149,106,18.4012802777552,173,26.038062283737,78,35.1524879614767,236
2019,"Northwestern",46.6666666666667,23,17.8626317224101,216,26.2966333030027,90,34.0112994350282,215
2019,"Northwestern St.",51.1606597434331,192,19.5207503288408,104,34.7609561752988,346,36.4691508857666,266
2019,"Notre Dame",49.0029910269192,97,16.3769901008166,300,31.1421528348398,283,21.8344965104686,1
2019,"Oakland",53.0225409836066,283,17.154091640722,261,32.5290437890974,321,27.9713114754098,51
2019,"Ohio",50.8337965536409,174,18.3759076575925,174,27.4238227146814,147,31.2395775430795,132
2019,"Ohio St.",48.315189217211,62,18.1782298628632,187,25.8764607679466,69,31.7781233799896,149
2019,"Oklahoma",47.5190839694656,35,17.3051190784707,254,27.9577995478523,164,23.1393129770992,3
2019,"Oklahoma St.",50.2984264785676,154,17.6459350087709,228,29.3545534924845,230,31.4704286489419,138
2019,"Old Dominion",45.6279809220986,14,18.5089188761507,168,24.7808764940239,33,32.4324324324324,166
2019,"Oral Roberts",54.1359773371105,319,14.5393744434146,348,27.1386430678466,129,32.7478753541076,177
2019,"Oregon",46.3986186482486,19,20.8875195070225,47,28.7671232876712,206,33.9417858904785,213
2019,"Oregon St.",50.1700680272109,146,17.5805327759018,232,29.0263876251137,220,33.5034013605442,202
2019,"Pacific",54.1639344262295,320,19.2284881289058,122,23.0685527747552,11,42.2295081967213,335
2019,"Penn",49.0704225352113,101,19.0022621740683,136,26.2325581395349,87,25.4647887323944,16
2019,"Penn St.",49.9433748584371,138,19.6455409045796,99,26.2862488306829,89,34.0883352208381,219
2019,"Pepperdine",53.8523706896552,316,20.8591050633451,48,29.4609665427509,236,35.7219827586207,251
2019,"Pittsburgh",47.7165354330709,40,21.2241139261322,36,32.7628361858191,323,32.9133858267717,185
2019,"Portland",51.7867435158501,223,16.3407659429171,303,30.1147227533461,259,34.6397694524496,226
2019,"Portland St.",53.7220843672457,310,18.8017535314174,150,28.5416666666667,191,43.3002481389578,343
2019,"Prairie View A&M",51.2188515709642,194,24.7151568032629,1,34.2781222320638,341,46.2080173347779,349
2019,"Presbyterian",53.368700265252,297,17.8537073377198,217,27.3627362736274,142,33.1034482758621,191
2019,"Princeton",49.738219895288,131,17.2409089669095,256,24.6681415929204,28,28.5994764397906,69
2019,"Providence",49.6626881162429,129,20.1577977605947,74,28.2646048109966,177,32.7970939283861,180
2019,"Purdue",48.9984977466199,95,18.6254384825257,158,26.9726247987118,116,31.7476214321482,146
2019,"Purdue Fort Wayne",53.9549502357255,317,17.1246064285229,263,28.584729981378,193,24.9869041382923,12
2019,"Quinnipiac",50.7395668251453,169,15.6650027472206,322,29.3333333333333,228,27.0470153195985,32
2019,"Radford",51.859756097561,225,18.0027280670325,204,24.949083503055,39,30.6707317073171,122
2019,"Rhode Island",48.6523652365237,78,20.1643304880935,73,27.9788172992056,166,35.6985698569857,249
2019,"Rice",51.6310160427808,214,14.9370485625375,342,24.4897959183673,24,30.5882352941176,119
2019,"Richmond",53.101402373247,288,18.5447814324363,165,29.8701298701299,250,28.7486515641855,71
2019,"Rider",53.6640360766629,307,22.7930123136536,13,27.4087932647334,145,35.9639233370913,257
2019,"Robert Morris",52.1701388888889,246,22.2230795941201,18,27.7777777777778,161,38.5416666666667,303
2019,"Rutgers",49.2398648648649,109,17.4035747883349,245,27.0053475935829,118,32.4324324324324,166
2019,"SIU Edwardsville",56.5953654188948,347,18.8915257011258,147,28.4501061571125,187,39.3345216874629,316
2019,"SMU",50,140,17.4641571774146,240,31.6071428571429,295,29.5196977873718,86
2019,"Sacramento St.",52.621101526211,264,21.4231845896233,32,27.0786516853933,123,36.8281353682814,276
2019,"Sacred Heart",51.8153526970954,224,16.4797936747317,299,27.0246478873239,120,31.2759336099585,135
2019,"Saint Joseph's",51.6683778234086,217,15.699467339501,321,24.4386873920553,21,27.1047227926078,34
2019,"Saint Louis",46.8685831622177,27,19.2772085438749,117,25.1203852327448,44,33.4702258726899,200
2019,"Saint Mary's",48.8549618320611,86,16.3310923698901,304,23.0418943533698,10,29.1166848418757,76
2019,"Saint Peter's",51.2224209898628,195,18.7473167008539,153,27.8048780487805,162,38.5211687537269,301
2019,"Sam Houston St.",51.2492192379763,197,21.1968276856525,38,28.6138613861386,195,43.2854465958776,342
2019,"Samford",49.6323529411765,127,18.0906666666667,197,31.171875,285,28.3333333333333,59
2019,"San Diego",49.5545073375262,122,17.4993909424065,237,22.0136518771331,3,37.3165618448637,284
2019,"San Diego St.",48.1639169771155,54,18.8040035754091,149,28.4023668639053,182,33.2623736029803,196
2019,"San Francisco",48.8589818607373,87,17.2292824589554,257,24.9518304431599,40,30.5441778818022,116
2019,"San Jose St.",56.0853530031612,342,15.4170318730881,328,28.7028518859246,199,26.8703898840885,30
2019,"Santa Clara",49.0993608367228,104,16.2672334066257,306,28.2982791586998,179,35.2120859965137,237
2019,"Savannah St.",53.793626707132,312,19.3004135038702,116,34.64499572284,344,33.2827516439049,198
2019,"Seattle",46.7194570135747,24,15.8475659347043,318,26.5158371040724,97,38.5180995475113,300
2019,"Seton Hall",49.645390070922,128,19.7597488519316,93,29.1528239202658,221,32.8267477203647,181
2019,"Siena",52.589641434263,261,17.98995035792,205,28.5714285714286,192,27.2623790552077,36
2019,"South Alabama",52.0683949255378,234,19.6301853585893,101,31.8721461187215,306,36.569222283508,269
2019,"South Carolina",49.4626696832579,117,20.3304833007669,68,31.0661764705882,281,39.5927601809955,318
2019,"South Carolina St.",56.4497716894977,344,20.4399520378318,64,30.2395209580838,263,40.0114155251142,324
2019,"South Dakota",51.7650834403081,220,17.448257452945,242,25.4988913525499,57,35.2374839537869,239
2019,"South Dakota St.",50.2222222222222,151,15.6247484855476,323,22.6771653543307,6,23.7530864197531,6
2019,"South Florida",48.4066767830045,68,21.8787884573163,22,26.7871170463472,108,43.0955993930197,340
2019,"Southeast Missouri St.",52.6847575057737,271,17.4429460268511,243,28.3220174587779,180,33.4872979214781,201
2019,"Southeastern Louisiana",50.1537515375154,145,20.9259114497207,46,28.1592039800995,173,39.2988929889299,315
2019,"Southern",54.9211356466877,332,22.1558229896189,20,32.8781512605042,328,50.5362776025237,351
2019,"Southern Illinois",49.6174863387978,126,19.0631202393429,131,29.2003593890386,223,25.6284153005464,18
2019,"Southern Miss",49.0196078431373,99,19.3906175265328,109,28.0718336483932,172,29.9019607843137,93
2019,"Southern Utah",50.3670686942842,157,16.8881109608296,273,24.7248094834886,30,37.9653906659675,291
2019,"St. Bonaventure",47.1834763948498,28,19.8184787317951,87,28.7037037037037,200,31.4914163090129,139
2019,"St. Francis NY",48.8754325259516,88,19.2201071890593,123,28.5178236397749,190,39.2733564013841,314
