"Season","TeamName","eFGPct","RankeFGPct","TOPct","RankTOPct","ORPct","RankORPct","FTRate","RankFTRate"
2023,"Louisiana",50.5462909718229,177,18.3556047223539,157,26.3362487852284,80,34.1575618171363,258
2023,"Louisiana Monroe",51.7417417417417,249,17.6421565484967,204,29.9180327868852,245,28.5885885885886,110
2023,"Louisiana Tech",53.9925140361822,325,21.3064131575595,34,28.1282316442606,165,38.4903306300686,320
2023,"Louisville",54.0816326530612,328,15.1486902209378,337,30.0094966761633,252,30.5585392051557,168
2023,"Loyola Chicago",51.6422287390029,245,17.8801766618519,180,28.5152409046214,181,37.5366568914956,308
2023,"Loyola MD",55.4567022538553,354,20.2152097690727,68,28.6928799149841,191,29.8339264531435,142
2023,"Loyola Marymount",51.8356643356643,257,16.2285359712659,298,24.5737211634905,32,34.9067599067599,272
2023,"Maine",53.4449452672247,313,20.3037591187531,64,30.0448430493274,255,28.718609143593,114
2023,"Manhattan",51.3173652694611,224,20.5178493974768,58,34.2185903983657,353,30.4790419161677,166
2023,"Marist",47.9144667370644,61,16.818726384665,256,28.9473684210526,203,28.4054910242872,103
2023,"Marquette",50.9675858732463,204,22.5285311990514,18,31.7133443163097,312,29.1243347847121,123
2023,"Marshall",47.7401129943503,55,20.1431397072192,70,32.6480263157895,329,28.0431432973806,94
2023,"Maryland",47.7248953974895,54,18.4088689251008,150,28.1276962899051,164,28.3995815899582,102
2023,"Maryland Eastern Shore",50.6431956668923,182,24.9427634024956,3,31.7073170731707,309,34.3940419769804,262
2023,"Massachusetts",50.1672240802676,153,19.2196853404247,108,27.9005524861878,150,32.3857302118172,218
2023,"McNeese St.",54.9704459967759,347,18.4909069745528,144,31.0536044362292,299,34.8737238044062,271
2023,"Memphis",46.7123935666982,26,20.7858296227431,52,32.7039274924471,330,34.3897824030274,261
2023,"Mercer",48.7841043890866,95,17.3767916748478,220,27.6061776061776,138,35.9430604982206,289
2023,"Merrimack",49.0549828178694,103,25.9592235493888,1,35.5851569933397,359,26.8613974799542,58
2023,"Miami FL",51.196928635953,216,18.0884988597018,169,28.7747035573123,196,24.0289069557362,18
2023,"Miami OH",53.7259615384615,319,17.7806554437693,191,32.563025210084,328,37.0793269230769,304
2023,"Michigan",47.8856319077367,59,14.4237180547184,351,25.7635082223962,64,25.7568476693897,39
2023,"Michigan St.",48.6273512963904,91,14.7949635109246,343,25.1857968620974,50,27.9613624809354,92
2023,"Middle Tennessee",51.634382566586,244,21.806574251744,24,29.2481977342945,220,34.5641646489104,264
2023,"Milwaukee",48.2107355864811,71,17.6184423894465,206,32.8455284552846,335,29.324055666004,130
2023,"Minnesota",50.5387931034483,175,14.7779334136659,345,30.7974335472044,291,24.8383620689655,24
2023,"Mississippi",49.5461825947677,120,18.0347554206222,171,29.8747763864043,242,30.3256807261078,159
2023,"Mississippi St.",46.1871281773932,17,21.7043012253328,26,28.6195286195286,186,27.5824770146025,78
2023,"Mississippi Valley St.",53.2718120805369,307,19.5443440713596,91,32.4144486692015,325,39.7651006711409,336
2023,"Missouri",52.3273273273273,277,24.0053931035182,6,37.1956339210747,362,34.1841841841842,259
2023,"Missouri St.",49.267846247712,114,18.6254234492559,132,26.8882175226586,106,30.3843807199512,163
2023,"Monmouth",54.4068736141907,334,20.9587637431111,46,32.9313543599258,337,38.8026607538803,326
2023,"Montana",51.1805998723676,214,15.8671514962957,310,25.0549450549451,44,37.9068283343969,314
2023,"Montana St.",49.8301245753114,138,20.0739330122101,73,25.426944971537,55,35.1075877689694,275
2023,"Morehead St.",49.7947214076246,133,15.4125056059831,331,24.6520874751491,33,27.5073313782991,74
2023,"Morgan St.",50.7024265644955,187,23.7503452085059,9,37.5655823714586,363,41.8263090676884,347
2023,"Mount St. Mary's",48.9326765188834,100,17.8875087525228,179,29.8997265268915,244,29.2282430213465,127
2023,"Murray St.",51.8318965517241,256,15.6357070926761,321,27.4328081556997,133,24.4073275862069,20
2023,"N.C. State",49.7928534438115,132,18.8544553623919,123,26.2027491408935,79,34.0238218539617,256
2023,"NJIT",52.3478260869565,278,14.8727384237964,341,29.1052114060964,216,27.8840579710145,91
2023,"Navy",50.3683241252302,168,19.5266574656239,92,28.019801980198,160,29.9570288520565,146
2023,"Nebraska",49.9485331960885,144,17.6647922613566,202,28.3034953111679,173,21.8733916623778,6
2023,"Nebraska Omaha",53.164908384231,305,15.7654999881995,313,28.9498580889309,204,33.3703498056635,235
2023,"Nevada",49.8029279279279,134,18.4661309637446,147,24.9312557286893,39,31.7567567567568,204
2023,"New Hampshire",49.0909090909091,105,16.2095352591162,299,27.4043433298862,130,30.1567398119122,153
2023,"New Mexico",50.4916420845624,173,17.5030938493752,212,27.2727272727273,121,28.4660766961652,106
2023,"New Mexico St.",53.6471586089907,318,19.0885713081236,114,26.5785609397944,91,36.980491942324,302
2023,"New Orleans",54.1355542791499,329,20.1719879242521,69,32.7380952380952,331,39.862148190695,338
2023,"Niagara",49.8441396508728,140,17.0255969697561,245,28.5714285714286,183,33.4788029925187,241
2023,"Nicholls St.",52.5085910652921,285,23.7397892514371,10,33.7485843714609,349,47.5601374570447,362
2023,"Norfolk St.",50.1839362354384,156,18.9750191843025,118,30.5582761998041,282,36.2967504598406,292
2023,"North Alabama",52.0718232044199,270,15.0973948659332,340,27.9026217228464,152,31.767955801105,206
2023,"North Carolina",48.7109568666336,92,14.7948818285616,344,23.2977850697293,12,26.2766484878532,47
2023,"North Carolina A&T",50.5862646566164,179,15.6926207902706,318,30.2238805970149,261,28.5315466219989,108
2023,"North Carolina Central",48.8573407202216,98,21.6250248071883,29,29.5758928571429,236,35.4570637119114,284
2023,"North Dakota",53.5164835164835,314,15.4959104733221,327,27.2636815920398,120,28.021978021978,93
2023,"North Dakota St.",50.8488063660477,195,12.4474073728744,363,22.6898444647758,8,27.0557029177719,65
2023,"North Florida",52.4253731343284,282,13.9591003310336,357,32.8922495274102,336,23.454157782516,12
2023,"North Texas",44.5564516129032,7,19.9549515815912,75,28.5836909871245,185,40.2649769585253,339
2023,"Northeastern",50.1142857142857,150,14.4341196972776,350,26.9005847953216,107,31.6571428571429,199
2023,"Northern Arizona",55.3215077605321,352,17.2378637834025,233,25.631067961165,62,38.7472283813747,324
2023,"Northern Colorado",53.0530262453133,302,14.0182606289772,356,26.9662921348315,110,31.7086234600964,202
2023,"Northern Illinois",50.70303712036,188,18.5709993106577,137,32.813932172319,334,35.7705286839145,287
2023,"Northern Iowa",53.765932792584,320,18.3360181938785,158,22.4224224224224,5,26.4774044032445,52
2023,"Northern Kentucky",51.3387660069849,227,23.3672928567222,11,33.0097087378641,338,30.500582072177,167
2023,"Northwestern",48.4453081621322,82,21.2529346348696,35,27.719298245614,142,31.6490838423098,198
2023,"Northwestern St.",50.9631728045326,203,21.0355343786737,41,33.587786259542,346,38.6968838526912,323
2023,"Notre Dame",52.0676691729323,268,13.6093266714252,360,26.522961574508,86,26.530612244898,54
2023,"Oakland",54.8031496062992,344,18.6929803964241,129,32.7433628318584,332,22.5196850393701,7
2023,"Ohio",51.601708489055,242,17.5821226051069,208,28.9124668435013,202,33.9028296849973,251
2023,"Ohio St.",48.8514173998045,97,15.8760036785862,308,28.5829307568438,184,28.0547409579668,96
2023,"Oklahoma",47.9945799457995,65,15.50568619667,326,27.1836007130125,117,30.0813008130081,151
2023,"Oklahoma St.",45.640655105973,12,18.8136074281312,125,28.1874039938556,167,30.4431599229287,165
2023,"Old Dominion",48.2882882882883,76,17.7274655422388,196,29.0232558139535,212,34.6546546546547,268
2023,"Oral Roberts",48.6233766233766,89,17.4279980101892,218,27.7303754266212,143,21.7142857142857,5
2023,"Oregon",47.1212836243511,39,16.4309484193012,288,26.3846153846154,81,23.9263803680982,16
2023,"Oregon St.",49.6432818073722,126,18.236968477699,167,30.6182531894014,283,33.8882282996433,249
2023,"Pacific",54.0348964013086,326,17.9834173011319,175,31.4500941619586,304,36.3685932388222,293
2023,"Penn",49.2575671045117,113,14.8501856273203,342,27.9491833030853,155,31.2392918332381,186
2023,"Penn St.",49.1248272685398,108,13.0872084922359,362,25.5707762557078,60,25.5181943804698,35
2023,"Pepperdine",52.5364274150027,288,16.6157492908964,270,30.3903345724907,270,32.6497571505666,222
2023,"Pittsburgh",48.4684260131951,83,16.5704985944666,276,28.6367098248286,189,30.3958529688973,164
2023,"Portland",54.4508068714211,335,16.9403473900571,248,30.3058387395737,263,27.6939094221759,83
2023,"Portland St.",55.0350541746335,348,21.3380538594487,33,31.3616071428571,301,46.5901848311026,360
2023,"Prairie View A&M",48.2396541074737,74,21.2474581898162,36,28.7027579162411,192,41.8159357628166,346
2023,"Presbyterian",53.9632213062777,324,18.3947983597971,152,29.5381310418904,234,39.1249207355739,330
2023,"Princeton",48.3934611048478,80,14.6269052992361,348,22.6071103008204,7,28.1285231116122,99
2023,"Providence",49.7222222222222,130,16.8663278147319,255,27.1877655055225,118,25.3535353535354,29
2023,"Purdue",47.1590909090909,40,15.4365653642065,330,23.5099337748344,14,19.2193675889328,1
2023,"Purdue Fort Wayne",51.8941504178273,262,17.6658098907165,201,26.1431411530815,77,23.008356545961,9
2023,"Queens",52.9879385964912,300,15.6591879457369,319,26.1418853255588,76,25.4385964912281,33
2023,"Quinnipiac",48.1096911608094,67,16.4841173457348,280,27.5583482944345,134,27.0500532481363,64
2023,"Radford",52.1910112359551,274,20.2237278166744,67,27.9439252336449,154,32.3033707865169,217
2023,"Rhode Island",49.0944017563117,106,17.2604816607382,231,29.4699011680144,230,31.6684961580681,201
2023,"Rice",54.7389761784085,340,16.1389965611691,301,26.6129032258065,96,25.7475924987329,38
2023,"Richmond",49.5773903856313,122,17.1261932989836,238,25.377107364685,53,26.2017960908611,46
2023,"Rider",50.3494282083863,165,16.6031608856765,272,28.4,177,38.6277001270648,321
2023,"Robert Morris",49.6225319396051,124,19.0606507987949,116,28.4755512943432,179,31.1265969802555,184
2023,"Rutgers",46.6037735849057,22,21.7165809626801,25,27.9831932773109,156,27.4393530997305,71
