"Season","TeamName","eFGPct","RankeFGPct","TOPct","RankTOPct","ORPct","RankORPct","FTRate","RankFTRate"
2023,"Southern Utah",51.9837232960326,93,18.5870196569961,220,27.9187817258883,204,39.5218718209563,19
2023,"St. Bonaventure",49.1638795986622,247,18.8294366860191,234,27.4885844748858,216,29.4871794871795,238
2023,"St. Francis NY",45.9381044487427,339,21.1618951950444,335,30.9236947791165,98,31.1411992263056,190
2023,"St. Francis PA",51.9123997532387,97,18.3448405136055,204,25.3138075313808,278,32.8192473781616,125
2023,"St. John's",49.3978693839741,233,18.6932904439656,228,34.0408805031447,25,27.7443260768874,298
2023,"St. Thomas",51.8486916951081,101,15.103016367652,19,23.9109390125847,317,30.6598407281001,206
2023,"Stanford",52.4284943335132,71,18.9260714653958,239,31.1475409836066,95,29.4117647058824,241
2023,"Stephen F. Austin",51.4625228519196,122,21.3085054051136,338,31.6326530612245,80,38.9396709323583,26
2023,"Stetson",53.5338785046729,43,15.8672917417959,39,29.3762575452716,154,25.8177570093458,336
2023,"Stonehill",50.8582326764145,164,19.6641720493068,284,19.1331923890063,361,32.1678321678322,149
2023,"Stony Brook",47.4539877300613,312,19.5731620887078,275,21.9204655674103,342,29.4478527607362,240
2023,"Syracuse",51.5135422198619,119,16.937896272414,88,29.9722479185939,133,30.6425916091344,207
2023,"TCU",49.9765037593985,209,16.7049823814639,74,32.1857485988791,62,34.0695488721804,96
2023,"Tarleton St.",47.5540025412961,309,18.2842616018284,198,26.0479041916168,253,47.6493011435832,1
2023,"Temple",49.6899661781285,216,19.833766530519,290,28.7292817679558,177,34.554678692221,80
2023,"Tennessee",49.8807820696233,212,18.1114315279682,177,36.4207221350078,6,30.6628516928946,205
2023,"Tennessee Martin",50.429061784897,189,16.7985406854321,80,26.9631031220435,230,36.0983981693364,54
2023,"Tennessee St.",50.8923259964307,162,17.2897886803606,111,26.9083969465649,231,35.0981558596074,68
2023,"Tennessee Tech",51.4367816091954,125,17.7813508624665,146,23.8721804511278,319,29.8850574712644,226
2023,"Texas",53.2983835736129,47,16.3119710917688,58,28.3062645011601,190,30.5373525557012,211
2023,"Texas A&M",48.8354037267081,264,18.3016689632424,200,36.7398648648649,5,45.1345755693582,3
2023,"Texas A&M Commerce",52.425578831312,72,18.9398921478364,240,26.4733395696913,242,28.2800441014333,279
2023,"Texas A&M Corpus Chris",50.4792332268371,186,17.7173139286562,144,32.7663384064458,52,34.8242811501597,71
2023,"Texas Southern",46.0925449871465,336,20.258473798726,313,29.2483660130719,157,34.293059125964,89
2023,"Texas St.",48.1896551724138,293,17.9385312827512,161,31.6247582205029,81,32.4712643678161,131
2023,"Texas Tech",52.2651933701657,82,19.851675125761,292,32.0537428023033,70,34.8066298342541,72
2023,"The Citadel",49.2660011743981,240,18.1707622420145,183,20.7968901846453,350,28.9489136817381,261
2023,"Toledo",56.3162970106075,5,13.5953310224042,5,29.8415492957746,139,34.4262295081967,86
2023,"Towson",51.0665972944849,153,18.4366496865427,212,35.7017543859649,12,29.7606659729448,230
2023,"Troy",49.4229659549913,230,18.6717073793359,226,30.3116147308782,122,32.4870167339873,129
2023,"Tulane",52.4025627335825,74,15.0599340323402,18,19.3223443223443,358,35.3977576081153,66
2023,"Tulsa",47.8938257357184,301,19.0990492570253,247,24.8168498168498,296,26.7166762839007,324
2023,"UAB",50.2715121136174,193,17.322227013777,114,35.8084663428175,10,35.672514619883,61
2023,"UC Davis",49.8222748815166,213,20.5799485501286,319,32.2179732313576,61,42.8317535545024,7
2023,"UC Irvine",51.4728682170543,121,17.5430026108243,132,27.3777777777778,221,29.3023255813953,246
2023,"UC Riverside",50.5313765182186,182,18.0219170481343,167,31.6455696202532,79,26.163967611336,329
2023,"UC San Diego",49.5914519170333,222,17.9242934447924,159,23.1644260599793,328,26.0842237586424,332
2023,"UC Santa Barbara",54.0839478162223,29,17.0033358042995,90,26.219512195122,249,34.4299489506523,85
2023,"UCF",50.2777777777778,192,19.6044413601666,278,33.5897435897436,31,28.8888888888889,264
2023,"UCLA",51.0690423162584,152,14.9222964650045,15,33.0173775671406,43,27.4387527839644,306
2023,"UMBC",51.3433637829124,130,14.8242270224481,13,26.3544536271809,245,26.9747447608812,318
2023,"UMKC",43.3664523670368,362,19.9216094830927,299,35.9276018099548,8,33.2554061952075,111
2023,"UMass Lowell",53.5462912831619,42,20.0468584078255,302,35.65965583174,13,33.7845154304277,101
2023,"UNC Asheville",53.6342986939239,38,20.0928367511496,304,25.7062146892655,264,40.885860306644,13
2023,"UNC Greensboro",50.5941770647653,180,17.8066564158524,149,29.2443572129539,158,32.4420677361854,135
2023,"UNC Wilmington",48.8737403675163,262,18.625482076528,221,27.7671755725191,210,39.7747480735033,18
2023,"UNLV",49.1717283268912,246,17.5200846270406,131,27.8558875219684,206,35.5052457205964,64
2023,"USC",51.2506652474721,138,18.0877698000419,175,28.8640595903166,171,33.2091538052155,113
2023,"USC Upstate",50.6650544135429,177,19.2489263850394,257,24.7225025227043,297,31.3784764207981,180
2023,"UT Arlington",45.8740831295843,341,21.0736152641321,330,32.7290076335878,53,29.7066014669927,232
2023,"UT Rio Grande Valley",51.2117346938776,142,22.1748912554372,351,28.9662231320368,164,45.9183673469388,2
2023,"UTEP",48.6355366889024,274,22.9109379315314,357,33.3016175071361,40,38.8114008489994,28
2023,"UTSA",47.4336283185841,315,19.4691213309453,267,28.4658040665434,188,37.4041297935103,36
2023,"Utah",49.0005402485143,257,17.908807696579,158,30.8303886925795,100,29.2274446245273,250
2023,"Utah St.",55.4683411826269,8,17.5678686228955,135,27.3831775700935,220,34.850863422292,70
2023,"Utah Tech",53.1716417910448,49,21.4030775743963,341,28.6579212916246,180,44.7761194029851,4
2023,"Utah Valley",51.7008504252126,107,19.2533766567944,258,28.8756388415673,169,35.567783891946,62
2023,"VCU",51.9550080342796,96,19.5906065553183,277,28.8512911843277,172,41.5640064274237,10
2023,"VMI",47.7777777777778,303,19.3345438735582,263,28.8995215311005,168,20.9941520467836,362
2023,"Valparaiso",48.9915966386555,258,18.1813997376355,184,22.6111636707663,336,27.8991596638655,293
2023,"Vanderbilt",49.6113397347965,218,15.9794149892119,44,30.820399113082,101,31.5500685871056,170
2023,"Vermont",54.8334243582742,20,14.2517542603466,9,19.2344497607655,359,28.1267067176406,288
2023,"Villanova",51.538046411225,117,15.4656897280541,29,22.6102941176471,337,30.0053966540745,221
2023,"Virginia",51.1614730878187,144,13.6301845754161,6,25.609756097561,267,34.7308781869688,77
2023,"Virginia Tech",54.0615539858729,31,14.7333687781937,12,25.8760107816712,260,25.933400605449,333
2023,"Wagner",44.9027498323273,354,19.1240347490347,248,34.4244984160507,21,25.1509054325956,341
2023,"Wake Forest",54.2430591932949,26,17.1266686697858,97,24.8419150858175,295,32.1110529072813,152
2023,"Washington",48.8480526604498,263,19.9206287448448,298,26.4325323475046,244,31.6511245200219,166
2023,"Washington St.",50.4429390307452,188,18.4547536256467,213,31.5384615384615,87,28.2438770192809,280
2023,"Weber St.",50.836949783013,165,19.1541461350101,250,21.0144927536232,347,33.6639801611903,103
2023,"West Virginia",51.510496671787,120,18.5250482861699,216,34.0142095914742,26,39.3753200204813,22
2023,"Western Carolina",49.0508096035734,251,15.7426821126117,36,25.4708520179372,270,33.8358458961474,98
2023,"Western Illinois",50.0956632653061,204,15.1923548149963,24,27.1008403361345,227,31.3775510204082,181
2023,"Western Kentucky",49.6045197740113,220,17.0580716603936,91,25.9225092250923,257,32.2598870056497,141
2023,"Western Michigan",48.8293284041898,265,19.1755324490985,252,32.9692154915591,45,27.8496611213802,296
2023,"Wichita St.",50.7340946166395,173,18.205343563435,187,29.1044776119403,161,30.8319738988581,200
2023,"William & Mary",49.4107248084856,232,18.783403874077,233,27.3843248347498,219,29.1691219799646,253
2023,"Winthrop",55.1489637305699,14,20.5782386360132,318,25.8771929824561,259,41.6450777202073,9
2023,"Wisconsin",48.3291770573566,291,13.3640145145588,3,22.6016260162602,338,24.9875311720698,342
2023,"Wofford",52.3656542056075,78,16.2926682992653,57,28.6008230452675,182,30.0233644859813,220
2023,"Wright St.",53.5254760679362,44,17.2695295806441,107,26.1567516525024,251,23.9835306227483,352
2023,"Wyoming",51.6490354698195,114,18.232068546534,190,24.1836734693878,314,33.3540759178594,109
2023,"Xavier",55.2304964539007,13,17.1754118450471,99,30.7443365695793,105,31.3829787234043,179
2023,"Yale",52.8290282902829,58,16.4118749383568,64,28.042328042328,199,30.5658056580566,209
2023,"Youngstown St.",54.6529562982005,22,15.655315447916,34,30.6967984934087,108,29.4087403598972,244
